state_code,year,population,PR,at_risk,incidence_cases,AC,AC_5,AC_95,IR,SAF,SAF_5,SAF_95
18.0,2014,1582047,0.0795096687770888,1456258.967040213,18365.89867167324,5057.684539755109,1889.2209954104585,7567.870885230654,0.012611698253780492,0.27538453904005583,0.1028656984982886,0.4120610170251569
18.0,2015,1578188,0.07498674403442,1459844.8204058069,24860.16435121041,6151.265807163545,2269.845346273465,9306.381321565239,0.017029319831610455,0.2474346396211193,0.09130451891654326,0.37434914709693473
18.0,2016,1575894,0.0818314059434558,1446936.3783621436,5073.1559419355,704.6982037506876,256.7697885199148,1078.637866046473,0.003506136149315734,0.13890726242525725,0.05061342317459939,0.21261673766624908
18.0,2017,1572900,0.0687110782258816,1464824.3450585108,5073.1559419355,691.067368975155,251.45457443027902,1059.204572395581,0.0034633203353354003,0.13622040735288346,0.04956570965061732,0.20878612534655802
18.0,2018,1570622,0.0868663231437054,1434187.841811387,5073.1559419355,745.4752928414961,273.0731963257767,1135.5743148815056,0.0035373022933509715,0.14694507745746208,0.053827085043554636,0.22383982039555908
18.0,2019,1567974,0.067057857878764,1462829.022350403,17186.709905264164,2586.02470962243,953.2685364413397,3917.6334844230037,0.011748953324462616,0.15046653628745715,0.05546544636500558,0.22794551755499526
19.0,2010,728224,0.0905798542386211,662261.5762269343,6959.058035363309,1766.3575483599432,653.5387615119442,2665.844850778429,0.0105080202221768,0.25382135619274626,0.09391195736418732,0.38307553080195783
19.0,2011,726285,0.0888350748020048,661765.4176974259,5988.173684504638,1479.5301601659448,545.8970714643754,2238.6354419763907,0.0090487860567573,0.24707535855121687,0.09116253138698562,0.3738427707548329
19.0,2012,724758,0.0898084261066216,659668.6247118171,6248.528764093731,1503.1684311831277,552.8891359178732,2280.810913323681,0.0094722236741568,0.24056357711288265,0.0884830904668265,0.36501566999739704
19.0,2013,726370,0.0924115188032248,659245.0450869015,5517.649537833043,1285.449618967212,471.40200800529726,1955.8346737426446,0.0083696488566034,0.23297050857493373,0.08543529355625437,0.35446881146256404
19.0,2014,728706,0.0917409813186351,661853.7964672227,6451.188722043834,1417.8305715590232,517.2611313612066,2167.620933092888,0.0097471507400552,0.21977818858627857,0.08018074709141829,0.33600333620470385
19.0,2015,729839,0.0841015505862584,668458.4084216758,5461.679948326474,1102.945349301712,399.56960388857806,1697.227597878316,0.0081705606205512,0.20194250848398176,0.07315873644536991,0.31075193236073223
19.0,2016,730843,0.0803484908077688,672120.8679325779,6016.318624919656,531.1750154437447,190.70244054494324,824.2775049808716,0.008951245098855,0.08828904327699867,0.031697530073465804,0.13700695664067813
19.0,2017,731611,0.0771278319875456,675183.4297117598,5404.446630138991,485.6287087962362,174.52661533391043,752.8825648352032,0.008004412419372,0.08985724941532947,0.03229315178368631,0.13930798402867023
19.0,2018,729325,0.073469577852146,675741.8001329836,5484.249586096095,526.5949914025502,190.3172782612115,812.1107147368847,0.0081158951318637,0.09601951609525512,0.034702519510365105,0.14808055359037317
19.0,2019,726841,0.0731974562153916,673638.0877269485,4169.824739570861,370.2131539806409,133.08455759209232,573.8230180436383,0.0061900073875589,0.08878386433544483,0.03191610341056894,0.1376132221093526
20.0,2010,727489,0.0752831367273466,672721.3461453595,4647.498986588633,1065.9411648349876,390.56731931872395,1623.2237982278043,0.0069085053019626,0.2293580198534722,0.08403817202452131,0.3492682414588941
20.0,2011,726557,0.0883255941735057,662383.4212740802,4431.683220589587,1050.0715131511322,385.887925282484,1594.7093557596104,0.006690510478153787,0.2369464289036958,0.08707479891379642,0.3598428128505656
20.0,2012,726376,0.1041661707499117,650712.193555362,3152.7652775461806,727.0716082797867,266.3633361207519,1107.2745567842949,0.0048450994291656,0.23061393547370948,0.08448562219895557,0.3512074192995726
20.0,2013,724239,0.0926088970942034,657168.0249773912,4468.419170927732,994.8114014914103,363.29578621819695,1519.4686536376694,0.006799507890058194,0.2226316205882869,0.0813029781498251,0.34004613164395625
20.0,2014,722347,0.0837475426406242,661852.213816173,7734.7524739905875,1717.2895551582158,627.1367914947332,2623.034956648673,0.01168652504672121,0.22202256128206974,0.08108039573387599,0.339123322364752
20.0,2015,720680,0.0883255941735057,657025.5107910379,7734.731058376004,1539.8459072371472,557.1715475336065,2372.1816327723577,0.011772345108888744,0.19908202310016138,0.07203502530708432,0.30669219328621683
20.0,2016,716900,0.0892101937905898,652945.2120715261,5601.300604488296,512.46213296338,183.5503769389095,797.0038951826233,0.008578515472558067,0.09148984658183609,0.0327692423420074,0.14228907738748886
20.0,2017,711857,0.0937829059341317,645096.9819304468,3467.870150600586,369.6043209049714,133.84264610811664,568.9705963427641,0.00537573457594394,0.10657963097060055,0.03859505699339319,0.1640691754978849
20.0,2018,705496,0.0761952094177081,651740.5845366446,3467.8701506005864,374.86752203762427,135.86382575943253,576.6156974990515,0.005320936324789518,0.10809733518214414,0.03917788725045049,0.16627372780932695
20.0,2019,700250,0.0867623793317595,639494.6438729354,4348.248876663979,459.83870861248977,166.40646312058192,708.3352702851965,0.006799507890058194,0.105752619423496,0.038269765103291574,0.16290127137999483
21.0,2010,1023533,0.1061612593508542,914873.4477328422,9613.508689509314,2804.447123401464,1055.1401951451037,4169.165752882854,0.0105080202221768,0.2917194142094864,0.10975599328229863,0.43367784723931563
21.0,2011,1021798,0.1019727676087638,917602.4300029003,8303.188074256861,2177.1617532297305,809.0994246442558,3272.944301847815,0.0090487860567573,0.26220792950358257,0.09744442946592782,0.39417923243184455
21.0,2012,1018473,0.1019727676087638,914616.4894551995,8663.451964191723,2168.1432438837173,802.3554354107744,3272.2900084094135,0.0094722236741568,0.25026320372586025,0.09261382630470116,0.377712027715353
21.0,2013,1017072,0.1019727676087638,913358.3533026193,7644.488697388432,1855.091222228074,684.4932365891655,2807.343205700911,0.0083696488566034,0.24267041206586182,0.08954074807161494,0.3672375376341359
21.0,2014,1014601,0.1079108856323717,905114.50752651,8822.287541871721,2175.831938056477,803.2051217301571,3290.917314339117,0.0097471507400552,0.24662899817419195,0.09104272762795833,0.3730231301938411
21.0,2015,1012672,0.1019727676087638,909407.0334800979,7430.365295804774,1665.6164242781767,609.0441757748824,2541.2149582693523,0.0081705606205512,0.22416346410567367,0.08196692242287902,0.3420040411343082
21.0,2016,1011692,0.0782653431144802,932511.5784938253,8347.139696618395,817.7027745524775,298.1852543998914,1250.735556665995,0.008951245098855,0.09796203301638122,0.0357230458860887,0.1498400173142777
21.0,2017,1010420,0.1019727676087638,907384.6761527528,7263.0811709449345,691.5307541206314,251.51731549593714,1060.2871529190516,0.008004412419372,0.09521176176400388,0.03462956141838278,0.14598310661329247
21.0,2018,1007203,0.058797808306011,947981.6710807608,7693.719829420362,738.4745261480299,269.8112417650001,1127.5532591599504,0.0081158951318637,0.09598406785286669,0.03506902353439707,0.14655501943913382
21.0,2019,1002871,0.1019727676087638,900605.4685754314,5574.754503757865,528.3760875986337,192.92997794875603,807.2607000197405,0.0061900073875589,0.09478015350137171,0.034607798032846936,0.14480650214741783
22.0,2010,1117831,0.0828838377778719,1025180.8767329237,10772.621384098502,2686.280559236659,992.1799413617001,4060.7029674709856,0.0105080202221768,0.2493618278650251,0.09210199690358188,0.3769465966254974
22.0,2011,1116157,0.0814798112397339,1025212.7383260924,9276.930731775114,2271.139501079167,837.3521515808266,3438.8056656084173,0.0090487860567573,0.24481583044488153,0.09026176607234423,0.37068355526574165
22.0,2012,1113884,0.0814798112397339,1023124.9419370402,9691.268296636334,2305.3397255407563,847.72812805596,3499.139808748143,0.0094722236741568,0.2378780212225575,0.08747339379203765,0.3610610811345128
22.0,2013,1112430,0.078099283131033,1025550.014466545,8583.493505969518,1828.9033888970753,665.6991258213465,2802.1314407997797,0.0083696488566034,0.21307214686247938,0.07755573244837619,0.3264558234768857
22.0,2014,1113756,0.0800757847015959,1024571.1143338893,9986.649095318751,2221.7927328988562,811.6411953580905,3392.674970700489,0.0097471507400552,0.22247629927643328,0.0812726258438927,0.33972105541295206
22.0,2015,1114969,0.0872202224856595,1017721.1557553867,8315.352397916817,1803.11346504128,657.4436621029862,2758.298038975789,0.0081705606205512,0.21684149736011196,0.07906383646082042,0.33171150264982213
22.0,2016,1114121,0.0814798112397339,1023342.6312217765,9160.190712173306,1013.0692016787447,368.11757393172604,1554.9331711701275,0.008951245098855,0.11059477182417618,0.040186671380380914,0.16974899541160438
22.0,2017,1107332,0.0814798112397339,1017106.7976602829,8141.342283019652,899.2485231688537,326.18227002115543,1382.2904705933781,0.008004412419372,0.11045457762467632,0.04006492525212603,0.16978655638596757
22.0,2018,1096754,0.0814798112397339,1007390.6911035768,8175.877205812328,893.3320763776994,323.64616434559235,1374.691655459832,0.0081158951318637,0.10926437052437861,0.03958549721313188,0.16813995866798825
22.0,2019,1087630,0.0814798112397339,999010.1129013281,6183.8799791052725,677.4094995605452,245.50267057652707,1042.131703680622,0.0061900073875589,0.10954441254510855,0.039700426173544225,0.16852392142180692
23.0,2010,273399,0.07671751789112236,252424.50732608503,2984.9292902699526,435.2374409695491,154.39379668323133,683.0991609296375,0.011825037599910949,0.14581164196696494,0.05172444023599238,0.22884936107409734
23.0,2011,269110,0.07671751789112236,248464.54876032006,1499.1130697800859,256.69751329330035,91.92100858749848,399.3244012080712,0.006033508914087365,0.17123292329841197,0.06131692828278986,0.2663737707701065
23.0,2012,265098,0.07671751789112236,244760.33944209924,1476.763689838955,242.0447035819143,86.4382294723235,377.4947157959171,0.006033508914087365,0.16390212276163826,0.058532201236441435,0.2556229668926136
23.0,2013,262010,0.07671751789112236,241909.24313734705,1459.561574869311,246.75071029948373,88.50707912485417,383.33310734343013,0.006033508914087365,0.16905810247955982,0.06063949657812764,0.26263579005068954
23.0,2014,259644,0.07671751789112236,239724.75678467742,1446.3814569877768,238.0205778584442,85.04576888132797,371.04943760885163,0.006033508914087365,0.16456279683932348,0.058798990038522514,0.25653636239335953
23.0,2015,256340,0.07671751789112236,236674.2314637897,1018.3098853689976,165.1499219895798,58.997123675150604,257.5078489729153,0.00430258029812086,0.16218041714260253,0.057936316363826956,0.2528776875023697
23.0,2016,254497,0.0734349072821263,235808.0364014207,1402.261125923506,147.1920358111647,52.483026688769925,229.9097206462247,0.005946621443963042,0.10496763626263009,0.0374274275443566,0.16395642466007176
23.0,2017,252622,0.0800001285001184,232412.2075380431,1402.2611259235057,151.36462758634124,54.07071359820371,236.01777035993393,0.006033508914087365,0.1079432530703973,0.038559660963712196,0.16831228221098732
23.0,2018,250303,0.073339935000848,231945.79424948274,1786.212366478013,160.52484451683762,56.88425268300097,252.20932637016546,0.007700990536421406,0.08986884624102928,0.03184629876634614,0.14119783912786496
23.0,2019,248842,0.0935072633484933,225573.46557383423,1360.999515321308,130.15079350251898,46.52712663437404,202.88369826843814,0.006033508914087365,0.09562883163245849,0.03418599794533344,0.1490696330046384
24.0,2010,1352627,0.1182520065132316,1192676.143186027,9989.52179634354,2557.5680327110936,947.0555115189231,3857.0214329232927,0.008375720310509666,0.2560250715552009,0.09480488964602624,0.38610671377033046
24.0,2011,1349598,0.10485478262542644,1208086.1950782896,5256.20698337301,1316.9889348611773,486.6567906829082,1989.9659427391816,0.004350854272473814,0.2505588039107318,0.09258706748466193,0.37859352743034136
24.0,2012,1347203,0.1023628480374901,1209299.4640353492,7970.655271411929,1923.521403000637,707.9970504258984,2916.85792922135,0.00659113437858841,0.24132537884302488,0.08882545114769254,0.36594957753136587
24.0,2013,1344085,0.1073467172133628,1199801.8875942773,25705.136252826684,5683.550825961366,2074.7969947040665,8684.218905962289,0.021424483924065204,0.22110564869448496,0.08071526928692743,0.33783983171874155
24.0,2014,1346664,0.0962955346575867,1216986.2701158756,25705.13625282668,5889.354954517966,2157.8273500036257,8968.79273156903,0.021121960768200908,0.2291119913387092,0.08394537686087306,0.3489105306953108
24.0,2015,1346113,0.10485478262542644,1204966.6139957393,25705.13625282668,5899.839857138031,2161.523843300265,8984.98886061483,0.021332654327730256,0.22951988268450638,0.08408918054509716,0.3495406043462147
24.0,2016,1345550,0.10485478262542644,1204462.6472383575,17764.427519728273,2835.5827604228525,1026.1672201922017,4368.027786827827,0.014748840539355287,0.15962139828450975,0.05776528509306548,0.24588621175531364
24.0,2017,1343930,0.10485478262542644,1203012.5119862105,17743.039706133863,2369.5461098374526,853.5364472520839,3665.7782815720284,0.014748840539355287,0.13354792352847455,0.048105423951512204,0.20660373545265467
24.0,2018,1339438,0.10485478262542644,1198991.519669764,17683.73473164862,2446.2091138006185,884.6367842362943,3770.7863568258567,0.014748840539355287,0.1383310228818708,0.050025449808012434,0.2132347275079439
24.0,2019,1334687,0.10485478262542644,1194738.6847420174,17621.010347459083,2154.254706082065,771.6042869382347,3350.4568089735726,0.014748840539355287,0.12225489138270124,0.04378887882836404,0.19013988090964956
25.0,2010,1417502,0.0905798542386211,1289104.875457046,13545.940099809344,2810.0367975596773,1020.1795679621262,4315.544199745262,0.0105080202221768,0.20744494489527737,0.07531257044141845,0.31858580267943176
25.0,2011,1410035,0.0888350748020048,1284774.435301555,11625.648996234946,2522.575445870409,919.1679538267908,3860.934935961806,0.0090487860567573,0.21698362359704512,0.07906379713721533,0.3321048947213355
25.0,2012,1403432,0.0898084261066216,1277391.9809323316,12099.742562965284,2475.2816342469914,897.4659197330755,3806.024820609505,0.0094722236741568,0.2045730825565907,0.07417231524247682,0.31455419822393
25.0,2013,1398069,0.0924115188032248,1268871.3203182942,10620.007395278859,2014.1740414467752,726.052697882916,3113.822117913775,0.0083696488566034,0.18965844057153664,0.06836649644949248,0.2932033850840847
25.0,2014,1392767,0.0917409813186351,1264993.1886717887,12330.079295127012,2156.23550829013,772.9281022805322,3350.9623240891287,0.0097471507400552,0.17487604553705496,0.06268638536542115,0.27177135230699345
25.0,2015,1385700,0.0841015505862584,1269160.4813526217,10369.752650099535,1814.0751458854766,650.3205649635236,2819.056186248315,0.0081705606205512,0.17493909518353495,0.06271321861831308,0.27185375402577766
25.0,2016,1378299,0.0803484908077688,1267554.7554681432,11346.193292414564,1399.8245398824718,502.8939574812169,2172.105887075076,0.008951245098855,0.12337393730268255,0.044322703176352896,0.19143917533356547
25.0,2017,1373273,0.0771278319875456,1267355.4307829672,10144.435549917733,1017.7724672630285,363.0775270208657,1589.0231378840128,0.008004412419372,0.1003281515521366,0.035790806224187614,0.1566398771094661
25.0,2018,1364785,0.073469577852146,1264514.822191059,10262.669689589908,1585.4963011537166,570.0596885377848,2457.3896915446576,0.0081158951318637,0.1544916039499925,0.05554691963983147,0.23944936024174562
25.0,2019,1352800,0.0731974562153916,1253778.4812318182,7760.898061187332,1190.4500451809492,427.1776356137408,1848.2425776262432,0.0061900073875589,0.15339075913578273,0.0550422943641122,0.23814802913974656
26.0,2010,2334175,0.1117048277958644,2073436.383579588,32539.834845053123,7431.8414066737005,2722.7914368532133,11318.60144299681,0.015693674087495384,0.22839210592378062,0.08367563787027477,0.3478383186913293
26.0,2011,2301756,0.0997314462970323,2072198.545097128,25117.537763619563,5714.197823753585,2092.6302976508987,8705.956115561157,0.012121202296492422,0.22749832716605184,0.0833135125482674,0.3466086603508936
26.0,2012,2272804,0.0942481562968508,2058596.4133758922,15198.7423314168,3610.9999947050933,1328.9852744845227,5477.093844224033,0.007383060726552215,0.23758544726697015,0.087440476685852,0.36036493841352385
26.0,2013,2249312,0.1092295344695415,2003620.6973632467,20401.57628097193,4516.096571703097,1653.9506283020721,6882.355890415244,0.010182354528389673,0.22136017871889407,0.08106974703933406,0.3373443206363547
26.0,2014,2230079,0.102052565516277,2002493.7167460267,22945.095015229497,5378.034120181117,1975.4854612053737,8171.1911773625725,0.011458260679346537,0.23438709304152017,0.08609619876902544,0.3561193000917649
26.0,2015,2209035,0.0770951735793412,2038729.06323216,18002.114302887927,4096.087530401909,1500.6244408616856,6238.719040267263,0.008830067039093335,0.22753369195888332,0.08335823312825834,0.34655479547013196
26.0,2016,2193921,0.0885493496144394,1999650.7223445396,20934.081516159476,3100.30086260599,1134.6863789594465,4728.192177560216,0.01046886902909464,0.14809825118015327,0.05420282605107644,0.2258609805216637
26.0,2017,2180747,0.0874612709196726,1990016.0958257369,19061.55271334269,2766.145209964803,1008.6243897741899,4232.098716219315,0.009578592230146407,0.14511646829424127,0.052914072895445384,0.22202276907153182
26.0,2018,2162182,0.0855284899175045,1977253.8386131902,18949.851829792868,2693.156772189472,979.8510324632273,4128.734716306924,0.009583924663453402,0.14212020211974977,0.051707582796120345,0.21787688649975337
26.0,2019,2143933,0.0776841000575601,1977383.494311295,11266.555129898505,1564.1806467710032,570.0728247530624,2395.0951312944107,0.005697708695511563,0.1388339762009485,0.05059868062423424,0.21258451262874947
27.0,2010,1283281,0.0527314975420946,1215611.6711026833,7007.340841156351,1533.5159425629945,559.6893324423344,2343.751412066435,0.0057644566992351935,0.2188442060012502,0.07987185797429748,0.3344708735018046
27.0,2011,1280876,0.0527314975420946,1213333.490354272,6994.208366879104,1443.9967441696415,524.2999284962115,2217.4790538967122,0.0057644566992351935,0.20645606599420907,0.07496201156645839,0.31704503749095153
27.0,2012,1277502,0.0527314975420946,1210137.406426979,6975.784679473101,1529.785129730326,558.2763709635003,2338.1928420704685,0.0057644566992351935,0.21929936201039316,0.08003061972458536,0.33518707206528603
27.0,2013,1278697,0.0527314975420946,1211269.3922874162,6982.309962949738,1505.3818616839555,548.5346756352908,2304.139482976471,0.0057644566992351935,0.21559940330234117,0.07856063087230196,0.3299967339179922
27.0,2014,1282686,0.0527314975420946,1215048.0463437208,5560.96570140461,1194.7813572989905,435.4586391118176,1828.4584041040596,0.004576745518943444,0.21485141636410526,0.07830629831106993,0.3288023164110184
27.0,2015,1285301,0.0627644519105384,1204629.787194933,7624.308992712221,1560.6330569910604,569.1351667868694,2388.210704401568,0.006329171894766085,0.20469173776703023,0.07464744245424516,0.3132363479345296
27.0,2016,1292129,0.0684431750433467,1203691.5886744154,8247.852973993144,925.4453794699444,330.6761720013665,1442.7018823041772,0.006852131435990364,0.11220439820981631,0.04009239411081207,0.17491847719076187
27.0,2017,1299518,0.0451478835888243,1240847.5126144183,8526.257328335085,1016.42277926621,364.4232571101533,1579.3867380753395,0.006871317580651458,0.11921089642560508,0.04274129234864577,0.18523798628814608
27.0,2018,1302437,0.0527314975420946,1233757.546535767,6415.220320230418,829.6603617430309,299.02098030530453,1282.9171910036305,0.005199741503704301,0.12932686958960618,0.04661117863128424,0.199980223119999
27.0,2019,1303157,0.0510541542981849,1236625.4214472403,4875.360012068131,584.307335718287,210.01162220785577,906.1129639697409,0.003942471121418828,0.11984906433000493,0.043076126006696414,0.18585560076113583
28.0,2010,753561,0.0869529762632587,688036.6282540825,11396.751622997866,2822.5398694733076,1042.1463216728798,4268.199743690021,0.01656416410841023,0.24766178669522068,0.09144240009318969,0.3745102012293648
28.0,2011,747654,0.0884385327965407,681532.5772005352,6634.3265289582505,1650.5783715850812,609.7700430884789,2494.7691541287872,0.009734423196921013,0.2487936589163123,0.0919113704197233,0.37603954873781686
28.0,2012,741797,0.0985012738875323,668729.0505340502,5351.470301764983,1246.7978429411066,457.43527704621795,1896.325271766036,0.008002449269238824,0.232982296945551,0.08547842952531196,0.35435593674893495
28.0,2013,735536,0.1168276345104781,649605.069022701,5351.484853017004,1131.9561454881075,411.6389868794469,1735.7439029380282,0.008238058950291213,0.21152188160449434,0.07692051798434549,0.3243480922793734
28.0,2014,731416,0.1162432432814763,646393.8319720357,8831.043988219397,2002.3420050525654,732.4408644863946,3053.724212943988,0.013662017722658971,0.2267389911910401,0.0829393291963521,0.3457942477715718
28.0,2015,726342,0.0884385327965407,662105.379211495,6445.213962202562,1335.014316889972,484.60673616292036,2050.530004612705,0.009734423196921013,0.20713266071833394,0.07518861887361034,0.3181477010131662
28.0,2016,720957,0.0651398116591454,673993.9968056575,6560.9427970905,406.64749954734725,147.26855423636914,625.933757938051,0.009734423196921013,0.06198004038804883,0.022446248777184357,0.09540302015978956
28.0,2017,714501,0.113631163166382,633311.4202864569,6164.92138051148,393.8604264705326,142.97474203998726,604.9445440280117,0.009734423196921013,0.06388733970162253,0.02319165699208401,0.09812688705818043
28.0,2018,706663,0.0649442406928863,660769.3080392429,6432.208079990653,441.543603888947,160.74914741346896,676.361141283671,0.009734423196921013,0.0686457276254018,0.024991285327588868,0.1051522483216454
28.0,2019,698583,0.0763673930674067,645234.0374487918,6280.9811815845205,424.0108241355206,154.39922343810318,649.3665664202423,0.009734423196921013,0.0675070999064121,0.024582022931511547,0.1033861665314566
29.0,2010,1423978,0.1091021963542739,1268618.8726398337,13330.672767934508,3572.659386839974,1330.811414624809,5359.490293425655,0.0105080202221768,0.2680029319625653,0.0998307765701017,0.40204199643376815
29.0,2011,1414027,0.0864395136351951,1291799.193852966,11689.214533467039,3122.1871156219577,1161.8423494670812,4687.615997607187,0.0090487860567573,0.2670998215220465,0.09939439011412148,0.401020614703085
29.0,2012,1404815,0.1005459074159151,1263566.6010735112,11968.785472562355,2935.301755444718,1082.5724804343024,4443.186008632307,0.0094722236741568,0.24524641720529639,0.09044965196477353,0.37123115113208566
29.0,2013,1397707,0.0766062050170915,1290633.9710041762,10802.153139708607,2627.7494932817644,968.4417224020909,3980.326296527962,0.0083696488566034,0.2432616404614913,0.08965265626924958,0.36847527016593773
29.0,2014,1393170,0.1120317110919281,1237090.7810580586,12058.110322105522,2967.4432621267856,1094.6975953449607,4490.777892945391,0.0097471507400552,0.24609521582222735,0.09078516998953867,0.3724279984992902
29.0,2015,1389727,0.0864395136351951,1269599.6740343012,10373.3411005293,2285.2317317890715,834.3987124942263,3491.291496467689,0.0081705606205512,0.22029852384517343,0.08043683364963783,0.3365638382689976
29.0,2016,1386221,0.0863367561936683,1266539.1754924569,11337.102587134708,1128.047954338428,409.5854835716471,1732.2954657322066,0.008951245098855,0.09950055101543596,0.036127880154885675,0.15279878191258564
29.0,2017,1382921,0.0966940869471705,1249200.716584932,9999.11773012083,1059.040102140855,386.7518526964942,1617.7226097133102,0.008004412419372,0.10591335463034472,0.038678597765827154,0.16178653490999167
29.0,2018,1376684,0.0838037037625594,1261312.7818893446,10236.682266293194,996.9598615806789,361.55985733873365,1532.7128628269932,0.0081158951318637,0.09739091588916612,0.03532002341513117,0.1497275018365891
29.0,2019,1370585,0.0694327478731345,1275421.5172563,7894.8686140680775,744.8222805705796,269.49961731471035,1147.5314496197057,0.0061900073875589,0.09434258085604627,0.03413604842447685,0.14535155753889162
30.0,2010,223389,0.0688822423790306,208001.46475719073,1202.7923735968589,200.70579740639147,71.82358570490226,312.44412059564684,0.005782614920529196,0.16686653641325983,0.05971403484220581,0.25976563158719285
30.0,2011,223103,0.0675245104193308,208038.07915191603,1667.1385626283318,297.54699107732085,107.23202935370621,460.2713733977437,0.0080136221667906,0.17847766091393288,0.06432100591845782,0.2760846540986381
30.0,2012,222868,0.0765062007489523,205817.2160514825,4661.732712767047,898.6187155258889,324.82123207809946,1385.8605304472967,0.022649867694260205,0.19276495906014723,0.06967821882805815,0.2972844253064644
30.0,2013,224371,0.0819933716161874,205974.06521710442,4661.732712767047,820.8005455559962,294.60481934318074,1274.1358584036534,0.022632619829362523,0.17607198784865483,0.0631964201929358,0.2733180851219094
30.0,2014,225473,0.071141688934616,209432.46997084533,4661.732712767047,729.8566151565607,259.90641849373526,1141.3325131329607,0.02225888236631119,0.15656337677999185,0.0557531790233129,0.2448301057688707
30.0,2015,226514,0.0632874420327434,212178.50835539517,4722.856458142117,863.8437230339076,311.03379971738997,1337.0666196622246,0.02225888236631119,0.1829070459138467,0.06585713592484342,0.2831054959032571
30.0,2016,227821,0.0578748828444586,214635.8863154926,4777.554945085491,420.0520913896524,149.13859458723866,658.8204009791679,0.02225888236631119,0.08792198022164993,0.031216510600396645,0.13789907359555834
30.0,2017,229200,0.0856601487394894,209566.69390890902,4664.72038761515,487.2868927848202,174.99701527395996,756.1652136327815,0.02225888236631119,0.10446218686088211,0.037515006416799966,0.16210300956953455
30.0,2018,228749,0.0532436177130512,216569.57569175726,4820.596709444752,478.70248552000385,171.65390896159693,743.9598598090614,0.02225888236631119,0.09930357471764982,0.03560843590696647,0.15432941286116267
30.0,2019,228588,0.0669422237888586,213285.8109485524,4747.503776307115,388.11186617554506,137.81715634800662,608.6586510881846,0.02225888236631119,0.08175072300362467,0.029029393728088583,0.12820603832391994
31.0,2010,459739,0.060849239046174,431764.23169015103,3720.930583174547,856.2569050641915,314.28743121912737,1301.9747459799007,0.008617968581160321,0.23011902155230962,0.08446473918118357,0.3499056800111301
31.0,2011,460842,0.0620241574023857,432258.6632543698,4225.8243089439975,947.6058642010436,346.98208581708496,1444.0558975297492,0.009776147173381789,0.2242416614896712,0.08210991760416875,0.34172170728285867
31.0,2012,462481,0.0691521286435286,430499.4543928123,4753.29767707205,1154.4482855539197,425.7899825110634,1747.5907425003033,0.01104135586832793,0.24287313018970025,0.08957780712217939,0.36765859435439135
31.0,2013,464550,0.0655503605520373,434098.58000555105,3735.998837748729,783.8917595968841,285.06730224710185,1202.0691706573548,0.00860633738470408,0.2098212000700858,0.07630283483141559,0.3217530901004531
31.0,2014,467363,0.0613646579898428,438683.4293478931,4104.003119797571,796.6586176422164,287.81461301784475,1229.076997011397,0.009355272721147022,0.19411744932628397,0.07013021301797673,0.29948247141489037
31.0,2015,470580,0.0660721413579201,439487.77171979,2780.966891670158,521.6262234221108,188.0222882064076,806.4968340608383,0.006327745777289239,0.18757009476975078,0.06761040153681497,0.2900059099863942
31.0,2016,473844,0.0637312621229017,443645.3238306358,3924.8008629459414,439.3783839221739,157.85186345249957,681.4210717160315,0.008846708512686268,0.11194921711069389,0.04021907581166208,0.17361927280166753
31.0,2017,475934,0.061123215678991,446843.38346903503,3913.3943764558494,504.7324334801101,183.56338400061975,774.0210133547932,0.008757865778551997,0.12897561168808627,0.04690643629095804,0.19778763367462657
31.0,2018,476237,0.05027537777688,452294.004913672,4863.113883960088,579.1341644154804,208.96931542649372,894.5475066105784,0.010752107768680897,0.11908710719805003,0.04297026975159539,0.1839454160349908
31.0,2019,476074,0.0620241574023857,446545.91128881666,3950.4615147040217,411.1160277611574,146.85758421461114,640.9981369807249,0.008846708512686268,0.10406784782763773,0.037174791772554214,0.16225905115006545
32.0,2010,663320,0.0856644576734937,606497.0519360182,6373.083286434291,1196.2123263429671,431.4882095994473,1848.2970285120246,0.0105080202221768,0.18769758256403427,0.06770478121914877,0.290016142178198
32.0,2011,657704,0.0695674971594853,611949.1788482178,5537.397197005833,1020.3704772424641,367.1374202207884,1580.1802725612329,0.0090487860567573,0.1842689698680449,0.06630144220452634,0.2853651664026673
32.0,2012,655360,0.0641476058968393,613320.2249994474,5809.506355078941,1302.6714687282201,476.7459002058156,1985.9694303526821,0.0094722236741568,0.2242310084727533,0.08206306544256073,0.3418482240950568
32.0,2013,656208,0.0785160404324406,604685.146139909,5061.002341994948,1158.54460216298,424.3874767182498,1764.6174639800406,0.0083696488566034,0.22891603755043993,0.08385443199596793,0.34866956083732276
32.0,2014,660063,0.0675215271878831,615494.5381997844,5999.318043513961,1302.442437366395,475.77471356230296,1989.1661833709256,0.0097471507400552,0.21709841483975065,0.07930479933076343,0.33156538275570696
32.0,2015,667499,0.0577630555664784,628942.2181724312,5138.8105204017875,1064.4346817958917,387.0965987255233,1632.3183049140596,0.0081705606205512,0.20713639422390434,0.07532805445709592,0.31764516290949635
32.0,2016,675073,0.064750148037591,631361.9233138193,5651.475321666492,1182.4535580448094,433.5127249293547,1799.858041212507,0.008951245098855,0.20922918189371667,0.07670788603948493,0.31847578530729026
32.0,2017,681535,0.0770924337867081,628993.8081391759,5034.7258495773085,948.4546655671553,343.861125086739,1458.4631341745246,0.008004412419372,0.18838258405803426,0.06829788460390707,0.2896807448407484
