state_code,population,PR,at_risk,incidence_cases,AC,AC_5,AC_95,IR,reliability_pr,reliability_ir,reliability,SAF,SAF_5,SAF_95,year
47.0,1494703.0,0.0905798542386211,1359313.0201299705,14423.743305100075,6084.99740816818,2929.752110117091,8243.751596787384,0.0106110535921453,0.0,0.0,0,0.4218736620206346,0.2031200949812496,0.5715403707907423,2010
48.0,6877724.0,0.075640942488871,6357486.474461672,78791.37631823731,36540.34604494362,17909.12149396763,48778.20283666239,0.0123934791894164,1.0,1.0,1,0.4637607280441155,0.2272979903490063,0.6190804770264183,2010
49.0,874022.0,0.0687654226682087,813919.5077486868,7812.733153944743,4479.728697310063,2357.791981866448,5667.211452585125,0.0095989014633091,1.0,1.0,1,0.5733881612285956,0.3017883671959243,0.7253814178619017,2010
50.0,128792.0,0.099431789784586,115985.9809300636,1764.4225075290735,449.4194604502416,200.91564704657688,648.3646079139666,0.0152123773354382,1.0,1.0,1,0.2547119289923455,0.1138704852093178,0.3674656184373589,2010
51.0,1854866.0,0.0905798542386211,1686852.5080878255,17899.28236536473,6055.69389427177,2784.106971659498,8520.80455324933,0.0106110535921453,0.0,0.0,0,0.3383204851826681,0.1555429382491205,0.4760416858799414,2010
53.0,1582798.0,0.0601400035620008,1487608.5226420723,8057.234832851055,2406.39152289916,1098.9853093213112,3412.778827089281,0.0054162333101863,1.0,1.0,1,0.2986622051882851,0.1363973288752259,0.4235670050442937,2010
54.0,387242.0,0.065389754497715,361920.34068879584,3840.356131136319,1401.6634338800982,651.9193188401176,1952.7996004704007,0.0106110535921453,1.0,0.0,0,0.364982669840404,0.169754912455794,0.5084944035887082,2010
55.0,1336986.0,0.0888263734389416,1218226.3822813632,12926.665429752902,5686.935316010779,2754.326036488385,7667.428430494649,0.0106110535921453,1.0,0.0,0,0.4399383079043214,0.213073205263659,0.5931482076457837,2010
56.0,135486.0,0.0658669609906732,126561.94892321764,1342.9556227506257,622.5799209178658,303.69423175643215,833.7331632195268,0.0106110535921453,1.0,0.0,0,0.4635893475338411,0.226138694839677,0.620819593064352,2010
1.0,1123827.0,0.0888350748020048,1023991.7443904872,9265.88221887532,3830.919803397044,1848.0114830874477,5190.541150197953,0.0090487860567573,0.0,0.0,0,0.4134436109702715,0.1994425829548,0.5601777604753511,2011
2.0,188580.0,0.0888350748020048,171827.4815938379,1554.8301196140578,551.0636975880284,270.8119233362422,731.9426395877863,0.0090487860567573,0.0,0.0,0,0.3544205187669083,0.1741746059070836,0.470754090980351,2011
4.0,1615952.0,0.084094078724967,1480060.0052962322,13392.746339088815,9697.906521433855,5631.185896107659,11497.188814473677,0.0090487860567573,1.0,0.0,0,0.7241163444669302,0.420465358898956,0.8584638671843831,2011
5.0,711633.0,0.0888350748020048,648415.0292134249,5867.368875338376,2344.956550738234,1106.1182685267702,3227.1344808752324,0.0090487860567573,0.0,0.0,0,0.3996606657192656,0.1885203218048873,0.5500139073306723,2011
6.0,9244611.0,0.0888350748020048,8423365.290299563,76221.23038983687,45303.20255630143,23880.267126497365,57189.2813774036,0.0090487860567573,0.0,0.0,0,0.594364618946666,0.3133020420211098,0.7503064577271513,2011
8.0,1232558.0,0.0888350748020048,1123063.6178721904,10162.362406253387,5017.641086031294,2503.101442726569,6605.31906358312,0.0090487860567573,0.0,0.0,0,0.4937475052989351,0.2463109799337889,0.6499786958511291,2011
9.0,804601.0,0.1121763937212032,714343.7614355262,5458.01799492331,2077.837903140683,974.744738275754,2872.918187410111,0.0076406042714715,1.0,1.0,1,0.380694586399926,0.1785895061508403,0.5263665656804927,2011
10.0,204796.0,0.0888350748020048,186602.93202084865,1688.5300094203023,604.6822403042092,278.1187186432976,849.3454676273402,0.0090487860567573,0.0,0.0,0,0.3581116337469215,0.1647105571660997,0.5030088081875034,2011
11.0,103895.0,0.0888350748020048,94665.47990344572,856.6076746065467,413.27838636640064,200.9462360059283,553.5248947070189,0.0090487860567573,0.0,0.0,0,0.4824593552190924,0.2345837446509291,0.6461825070167175,2011
12.0,3999141.0,0.0888350748020048,3643877.010121236,32972.66348172385,13538.98657449528,6440.3126134872855,18504.49192262339,0.0090487860567573,0.0,0.0,0,0.4106124633213114,0.1953227896514042,0.561207071818147,2011
13.0,2486136.0,0.0888350748020048,2265279.922472043,20498.03337711749,7891.030601091398,3711.98663037228,10891.710469601258,0.0090487860567573,0.0,0.0,0,0.384965252808124,0.1810898910193049,0.5313539240188754,2011
15.0,305893.0,0.108658801134196,272655.03334465733,3871.338422132406,1155.4331156877768,547.9979317385668,1580.2892381350632,0.014198668458978,1.0,1.0,1,0.2984583081350306,0.1415525774253337,0.4082022974536569,2011
16.0,428805.0,0.0888350748020048,390712.0757495263,3535.4699832490514,1539.6105071281518,750.4296234825697,2066.623081189415,0.0090487860567573,0.0,0.0,0,0.435475485415738,0.2122573878545376,0.5845398464648299,2011
17.0,3092412.0,0.0888350748020048,2817697.3486613827,25496.74048072939,12724.637831748203,6389.744153208375,16685.057554727788,0.0090487860567573,0.0,0.0,0,0.4990691983300992,0.2506102361608844,0.6543996307033233,2011
18.0,1598429.0,0.0888350748020048,1456432.4402193062,13178.945557665602,5869.8256869433335,2847.8365288730724,7901.392638367371,0.0090487860567573,0.0,0.0,0,0.4453941828091944,0.2160898621526373,0.5995466483865611,2011
19.0,726285.0,0.0888350748020048,661765.4176974259,5988.173684504699,2990.0705018212493,1489.6807723504703,3942.93806246931,0.0090487860567573,0.0,0.0,0,0.4993292879193713,0.248770468399279,0.6584541915796891,2011
20.0,726557.0,0.0888350748020048,662013.2545570798,5990.416307224685,2958.2950019314508,1467.157923709192,3910.856288698714,0.0090487860567573,0.0,0.0,0,0.4938379655456712,0.2449175230008205,0.6528521705548349,2011
21.0,1021798.0,0.0888350748020048,931026.498237461,8424.659595722798,3199.8248518946843,1508.8422195152375,4412.830809712695,0.0090487860567573,0.0,0.0,0,0.3798165154968678,0.1790983009309097,0.5237993012742129,2011
22.0,1116157.0,0.0888350748020048,1017003.1094142188,9202.643556146291,3999.015361944243,1937.1799922966547,5395.713075491772,0.0090487860567573,0.0,0.0,0,0.4345507176873505,0.2105025561924371,0.5863220761047584,2011
23.0,269110.0,0.0888350748020048,245203.59302003245,2218.794853586484,835.8289240681302,399.4547909147815,1141.161988198484,0.0090487860567573,0.0,0.0,0,0.3767040124133546,0.1800323226228411,0.5143161326311432,2011
24.0,1349598.0,0.0888350748020048,1229706.360717364,11127.34977076516,3731.977133223025,1706.4930318278912,5271.917456759606,0.0090487860567573,0.0,0.0,0,0.335387779669516,0.153360240037691,0.47378015119202,2011
25.0,1410035.0,0.0888350748020048,1284774.435301555,11625.648996235064,4179.920630715498,1940.112732791276,5831.357983270089,0.0090487860567573,0.0,0.0,0,0.3595429925735031,0.1668821012417953,0.5015941892928781,2011
26.0,2301756.0,0.0997314462970323,2072198.545097128,25586.003351969117,9616.183208922386,4536.437900490857,13259.766984561064,0.0123472740643053,1.0,1.0,1,0.3758376435990859,0.1773015440546219,0.5182429941150064,2011
27.0,1280876.0,0.0888350748020048,1167089.2847279073,10560.741246636844,4788.0561780719645,2325.1887654790685,6436.3243042828535,0.0090487860567573,0.0,0.0,0,0.4533825861510205,0.2201728752912627,0.6094576274494514,2011
28.0,747654.0,0.0888350748020048,681236.1009839819,6164.359731943626,2146.749299515487,989.1543940772772,3013.661625122524,0.0090487860567573,0.0,0.0,0,0.3482517881607496,0.1604634442327388,0.4888847757384715,2011
29.0,1414027.0,0.0888350748020048,1288411.8056829455,11658.562782625451,5455.242055269215,2717.504376851551,7222.916830384319,0.0090487860567573,0.0,0.0,0,0.4679172001714538,0.2330908558387145,0.6195374991803023,2011
30.0,223103.0,0.0675245104193308,208038.07915191603,1673.0573752092348,622.015854108771,295.93378148508003,853.5847674260361,0.0080420727879702,1.0,1.0,1,0.3717839348043762,0.1768820279986334,0.5101945576249504,2011
31.0,460842.0,0.0888350748020048,419903.06645809446,3799.6130129556777,2083.639136126193,1106.1453539148606,2642.309149303847,0.0090487860567573,0.0,0.0,0,0.5483819349553583,0.2911205299442856,0.6954153331653171,2011
32.0,657704.0,0.0888350748020048,599276.8159624222,5422.727696418731,2852.7244302361105,1427.0051864731224,3738.05989635927,0.0090487860567573,0.0,0.0,0,0.526068168999174,0.2631526542288935,0.6893320309680963,2011
33.0,281230.0,0.0888350748020048,256246.91191343215,2318.723483609405,620.4753650482911,276.8880192128616,895.8814035366125,0.0090487860567573,0.0,0.0,0,0.2675935140323148,0.1194139884165265,0.3863683659864662,2011
34.0,2047429.0,0.0866133964608522,1870094.2202975536,15230.56820107439,6599.146357388856,3224.317822192015,8876.53739182357,0.0081442785265926,1.0,1.0,1,0.4332830049586292,0.2117004290072754,0.5828106525400283,2011
35.0,517281.0,0.1003109849415837,465392.0333984326,5498.968032253853,3221.886384421613,1720.400550579553,4045.310369176866,0.0118157760288648,1.0,1.0,1,0.585907458549284,0.312858801958595,0.7356490064043564,2011
36.0,4296117.0,0.0888350748020048,3914471.124946836,35421.211734998345,13473.363316533028,6312.930322335512,18645.59366698284,0.0090487860567573,0.0,0.0,0,0.3803755618902363,0.1782245725969319,0.5263962680463536,2011
37.0,2281547.0,0.0888350748020048,2078865.6015907105,18811.210069546585,6423.087070087886,2958.162478416584,9022.896255112484,0.0090487860567573,0.0,0.0,0,0.3414499676704054,0.1572552997643434,0.4796552811729866,2011
38.0,152743.0,0.0888350748020048,139174.06416951737,1259.3563313193872,521.1879421994817,249.25764451833,709.8853570388393,0.0090487860567573,0.0,0.0,0,0.4138526398270851,0.1979246368318891,0.5636890365216294,2011
39.0,2694339.0,0.0888350748020048,2454987.193393041,22214.65388509291,10570.866181549096,5219.904647611794,14034.313162323517,0.0090487860567573,0.0,0.0,0,0.475851041219357,0.2349757360439722,0.6317592538203446,2011
40.0,936262.0,0.0888350748020048,853089.0951957253,7719.420709778858,3904.240139639912,1960.634887274368,5116.125471142138,0.0090487860567573,0.0,0.0,0,0.5057685396903,0.2539873082433066,0.6627602851935637,2011
41.0,864686.0,0.0941372726713244,783286.8182429231,7087.794839358425,2342.3429782066178,1083.6672006779174,3285.355305455799,0.0090487860567573,1.0,0.0,0,0.3304755613409717,0.152892010172237,0.4635229122621139,2011
42.0,2763802.0,0.0997986201175644,2487978.374121835,24204.350647808933,10538.15209941118,5137.5712985949485,14149.611863875129,0.0097285213165697,1.0,1.0,1,0.4353825579850923,0.2122581751252236,0.5845896082800306,2011
44.0,220535.0,0.0888350748020048,200943.75677853983,1818.2970645301,673.9520136221724,314.0821612176315,936.7543290164836,0.0090487860567573,0.0,0.0,0,0.370650113652546,0.1727342398249976,0.5151822258804382,2011
45.0,1075973.0,0.0888350748020048,980388.8580600624,8871.329029014194,3271.86797931266,1535.0807922181414,4530.516249263819,0.0090487860567573,0.0,0.0,0,0.3688137333889686,0.1730384238029692,0.5106919419228511,2011
46.0,204035.0,0.0888350748020048,185909.5355127729,1682.2556127662228,691.1338574915172,337.45207094232325,929.966283623368,0.0090487860567573,0.0,0.0,0,0.4108375993794717,0.2005950037446644,0.5528091430137508,2011
47.0,1491444.0,0.0953359627497792,1349255.7503726182,12209.12662097148,5028.833959205605,2403.7659958845256,6851.052476862915,0.0090487860567573,1.0,0.0,0,0.4118913756343254,0.1968827149155455,0.5611418973323562,2011
48.0,6933718.0,0.0799494827592682,6379370.832301373,53527.326073112265,27502.267865418933,13896.961280604946,35887.86917582904,0.0083906904740639,1.0,1.0,1,0.5137986498308164,0.2596236782241517,0.6704588442697524,2011
49.0,881976.0,0.0673931701784625,822536.8413386804,9656.945110831652,5362.499437292886,2778.0459293282843,6852.095988617538,0.0117404408234346,1.0,1.0,1,0.5552997739707634,0.2876733684871322,0.7095510961258262,2011
50.0,126988.0,0.0795076481446248,116891.48277741038,1150.563839655823,293.6272905370158,131.43721818126264,423.2342901794917,0.009843008338313,1.0,1.0,1,0.2552029539054963,0.1142372232214255,0.3678494626652765,2011
51.0,1857141.0,0.0888350748020048,1692161.7403471298,15312.009561831432,5015.9486274665005,2295.447850658581,7087.431492979647,0.0090487860567573,0.0,0.0,0,0.3275826472816384,0.1499115998712861,0.462867493934084,2011
53.0,1586247.0,0.0706137668922983,1474236.1241083925,7131.00995460186,2186.742988274284,1010.5902413695076,3073.6529415322407,0.0048370880607166,1.0,1.0,1,0.3066526343667647,0.1417176876491867,0.4310263147997315,2011
54.0,385564.0,0.076288535978753,356149.88691388804,3222.7241308221123,1101.3540101737544,507.45450022265646,1547.0460035186024,0.0090487860567573,1.0,0.0,0,0.341746288377715,0.1574613524531513,0.4800429514653968,2011
55.0,1326327.0,0.0762283115985563,1225223.3321624217,11086.78380448515,4594.216906151709,2190.2881916533056,6269.658845611391,0.0090487860567573,1.0,0.0,0,0.4143868038892507,0.1975584831704958,0.5655074506887204,2011
56.0,135369.0,0.0888350748020048,123343.4847591274,1116.1088050802598,489.2042713101761,236.4831325351184,660.4365596239361,0.0090487860567573,0.0,0.0,0,0.438312348297438,0.2118817909676044,0.5917313407239394,2011
1.0,1116702.0,0.1120284674364981,991599.5863567276,9392.653077172316,3503.785267412386,1646.658486691471,4843.302545769373,0.0094722236741568,1.0,0.0,0,0.3730346728048439,0.1753134575675397,0.5156479757077818,2012
2.0,188399.0,0.0898084261066216,171479.1823299386,1624.2891704907,739.8404095351068,383.873616362497,942.6504280774147,0.0094722236741568,0.0,0.0,0,0.4554856505702122,0.2363332978736343,0.5803464341220959,2012
4.0,1616731.0,0.0848572548134904,1479539.6455681308,14014.530457604054,10366.862040762802,6042.699335772454,12213.906430729978,0.0094722236741568,1.0,0.0,0,0.7397223954183861,0.4311738701523021,0.871517348917167,2012
5.0,711139.0,0.0898084261066216,647272.7256669631,6131.112035698629,2400.22714029362,1125.842150910706,3317.226245108123,0.0094722236741568,0.0,0.0,0,0.3914831642805102,0.1836277243598629,0.5410480555229539,2012
6.0,9193534.0,0.0874479542105463,8389578.259734899,109450.1421988309,66145.20646550467,35360.02319223587,82753.42808169342,0.0130459647446317,1.0,1.0,1,0.6043409824479077,0.3230696870909462,0.7560833309047758,2012
8.0,1236028.0,0.0898084261066216,1125022.2706962847,10656.462586443022,5741.687550106866,2926.511421281345,7429.12311228354,0.0094722236741568,0.0,0.0,0,0.5387986401239139,0.2746231591902181,0.6971472054652309,2012
9.0,794498.0,0.1204514587879352,698799.5568959031,2214.704480355801,886.1971804274899,420.1687469996753,1214.5409338559086,0.0031692986329207,1.0,1.0,1,0.4001424064871711,0.1897177482262435,0.5483986439855796,2012
10.0,204169.0,0.0898084261066216,185832.9034502372,1760.2508274986371,592.7805937421496,270.2847708988629,839.0521264566453,0.0094722236741568,0.0,0.0,0,0.3367591620931128,0.1535490094232449,0.4766662303740885,2012
11.0,107623.0,0.1391672739524714,92645.40047541316,877.5579556849492,434.33155537222,212.47869844256937,578.7836602359247,0.0094722236741568,1.0,0.0,0,0.4949320470044814,0.2421249754117106,0.659538958636839,2012
12.0,4007746.0,0.0898084261066216,3647816.639504892,34552.93513170145,14490.848457975624,6931.832095285189,19715.46318433249,0.0094722236741568,0.0,0.0,0,0.4193811148819202,0.2006148556950059,0.5705872195570455,2012
13.0,2484033.0,0.1077749246385561,2216316.530625313,20993.44591081423,7438.17154096421,3443.842248075546,10401.454856548577,0.0094722236741568,1.0,0.0,0,0.3543092245343404,0.164043685953507,0.4954620075587751,2012
15.0,307375.0,0.1112546549306512,273178.10044069105,2576.1376973593096,793.0417905759305,378.4925840669399,1078.8681264352294,0.0094302496913313,1.0,1.0,1,0.3078413826205192,0.1469224973707409,0.4187928803422006,2012
16.0,427830.0,0.0898084261066216,389407.26105880406,3688.5526770897736,1949.4531351398368,1013.2030023739916,2498.2461791397186,0.0094722236741568,0.0,0.0,0,0.5285143810601435,0.2746885000903382,0.6772971400562474,2012
17.0,3059371.0,0.093200230261325,2774236.91834518,26278.192615669104,14206.38112202687,7382.399135362407,18197.3015116469,0.0094722236741568,1.0,0.0,0,0.5406148485857403,0.2809325300005772,0.6924867999025265,2012
18.0,1589767.0,0.0898084261066216,1446992.5278537546,13706.236878664373,6422.535720393034,3135.7324404695423,8592.332609087365,0.0094722236741568,0.0,0.0,0,0.4685849060722559,0.2287814276251666,0.6268921721659797,2012
19.0,724758.0,0.0898084261066216,659668.6247118171,6248.528764093752,3339.9150152248026,1698.37213727655,4335.062034602726,0.0094722236741568,0.0,0.0,0,0.5345122254085043,0.2718035239008572,0.6937732381922478,2012
20.0,726376.0,0.1041661707499117,650712.193555362,3167.445261121805,1634.7802633164545,813.8365474566463,2151.0680819380377,0.0048676593008277,1.0,1.0,1,0.516119499642898,0.2569378411825851,0.6791176814769011,2012
21.0,1018473.0,0.1019727676087638,914616.4894551996,8663.451964191752,3331.686282861826,1567.700360054419,4597.924158142441,0.0094722236741568,1.0,0.0,0,0.3845679870601847,0.180955624447867,0.5307265714806095,2012
22.0,1113884.0,0.0898084261066216,1013847.831094652,9603.39342768732,3865.401457976332,1840.5158166116084,5284.47520035694,0.0094722236741568,0.0,0.0,0,0.4025037073699473,0.1916526517913199,0.5502716555505676,2012
23.0,265098.0,0.0898084261066216,241289.96585598684,2285.552526917572,901.4282425300576,436.09419923488144,1218.6572850330926,0.0094722236741568,0.0,0.0,0,0.3944027677831477,0.1908047153145166,0.5332002965062651,2012
24.0,1347203.0,0.1023628480374901,1209299.4640353492,8052.520926280164,2725.545212852372,1249.006156674408,3843.270447602436,0.0066588311379957,1.0,1.0,1,0.3384710499735924,0.1551074710775551,0.4772754374421504,2012
25.0,1403432.0,0.0898084261066216,1277391.980932332,12099.742562965324,4087.887941212138,1880.7122810487415,5748.188832672505,0.0094722236741568,0.0,0.0,0,0.3378491666198149,0.1554340740112266,0.4750670357455751,2012
26.0,2272804.0,0.0942481562968508,2058596.413375892,15603.361663391514,6762.610352661656,3323.195725436807,9053.465972505244,0.0075796117986058,1.0,1.0,1,0.4334072681611963,0.2129794718040576,0.5802253493711177,2012
27.0,1277502.0,0.0898084261066216,1162771.5560319386,11014.032260681906,5230.629022131963,2568.6015669243484,6966.558605962413,0.0094722236741568,0.0,0.0,0,0.4749059107811367,0.2332117344611191,0.6325166334251409,2012
28.0,741797.0,0.0985012738875323,668729.0505340501,5364.688330483077,1782.8136480037126,815.6298800992621,2517.954912925094,0.008022215165019,1.0,1.0,1,0.3323238067481871,0.1520367689330083,0.4693571663087384,2012
29.0,1404815.0,0.1005459074159151,1263566.6010735112,11968.785472562393,5691.9845187837445,2826.977119597389,7540.712488182189,0.0094722236741568,1.0,0.0,0,0.4755690986217626,0.2361958217129079,0.6300315521126807,2012
30.0,222868.0,0.0765062007489523,205817.2160514825,4602.035594516499,1965.514143210252,954.8618757112032,2650.612595921154,0.0223598184972308,1.0,1.0,1,0.4270966842482133,0.2074868514378631,0.5759652530891894,2012
31.0,462481.0,0.0691521286435286,430499.4543928122,4715.520619055686,2849.3927702281944,1562.2835663963915,3535.2271735030668,0.0109536041705478,1.0,1.0,1,0.6042583630561674,0.3313066981582299,0.7497002895538222,2012
32.0,655360.0,0.0641476058968393,613320.2249994475,5809.506355078961,3330.1529096422864,1707.789954691175,4276.99889938544,0.0094722236741568,1.0,0.0,0,0.5732247640508905,0.2939647278633475,0.736206940482348,2012
33.0,276321.0,0.1037590731027721,247650.18916116888,2345.7979846818416,592.257755925074,263.08017956410686,858.889558552653,0.0094722236741568,1.0,0.0,0,0.252476027259185,0.1121495462448307,0.3661396097026417,2012
34.0,2028534.0,0.0875075935828924,1851021.871158921,16850.58024591568,6706.425177590698,3218.7251821791288,9144.778695203424,0.0091033933787965,1.0,1.0,1,0.3979937236414296,0.1910156881962149,0.5426981481791986,2012
35.0,513397.0,0.0731952637388433,475818.771182269,6578.209293645769,3533.7982447540594,1840.23362882668,4518.85857266202,0.0138250310665568,1.0,1.0,1,0.5371975999862967,0.279746895648981,0.6869435694341646,2012
36.0,4265208.0,0.0910894810014267,3876692.4169168654,36720.897688944206,13577.81527400367,6327.534812948287,18875.323757701608,0.0094722236741568,1.0,0.0,0,0.3697571717613981,0.1723142736473285,0.514021305186788,2012
37.0,2280156.0,0.0898084261066216,2075378.7783624304,19658.45199724729,6677.390900730247,3065.7327001319013,9401.832708096492,0.0094722236741568,0.0,0.0,0,0.3396702294598405,0.1559498530485099,0.4782590566852873,2012
38.0,157324.0,0.0898084261066216,143194.97917120188,1356.3748717258525,638.5487906357879,314.0872393287661,850.3367946556476,0.0094722236741568,0.0,0.0,0,0.4707760398298281,0.2315637408772703,0.6269187172228268,2012
39.0,2668619.0,0.0854390930439959,2440614.6129600247,30981.822938755013,15902.268569857495,8076.349799194355,20701.477362565118,0.0126942708505623,1.0,1.0,1,0.5132773691623363,0.2606802645267102,0.6681813850491585,2012
40.0,940827.0,0.0853595795903628,860518.4028127376,8151.022787170438,4160.141898203407,2074.2963466623864,5471.41990218864,0.0094722236741568,1.0,0.0,0,0.5103828080018858,0.2544829527316855,0.6712556258339205,2012
41.0,861047.0,0.0730635565186137,798135.8438503172,7560.121235312115,2640.684047639633,1221.326985364782,3695.9603028360993,0.0094722236741568,1.0,0.0,0,0.349291230318559,0.1615485978796424,0.4888757981251492,2012
42.0,2740090.0,0.1034325964451579,2456675.376806587,31035.62948512682,12875.5345822877,6157.606776694429,17531.7943234842,0.0126331829504758,1.0,1.0,1,0.4148630073206032,0.1984044428564058,0.5648924998246272,2012
44.0,217505.0,0.0898084261066216,197971.21827967928,1875.227660590448,675.7744053983963,313.3252878478588,943.3540373754612,0.0094722236741568,0.0,0.0,0,0.3603692605438729,0.1670865327088888,0.5030610721038692,2012
45.0,1076267.0,0.0898084261066216,979609.1546595048,9279.077026186522,3216.608030251554,1489.6066211522664,4500.4545591403685,0.0094722236741568,0.0,0.0,0,0.3466517220596349,0.1605339213101089,0.4850110141816494,2012
46.0,205548.0,0.0898084261066216,187088.05763063612,1772.1399286409292,887.3324555710419,449.5365844179195,1155.935558189637,0.0094722236741568,0.0,0.0,0,0.5007124105891263,0.2536687860549891,0.6522823279966018,2012
47.0,1491770.0,0.0814556996301291,1370256.8309627622,12979.379193920591,5179.220052532532,2457.64741142664,7097.925472173325,0.0094722236741568,1.0,0.0,0,0.3990344973477949,0.1893501510902599,0.5468617078001635,2012
48.0,6990855.0,0.0775321484816026,6448838.9921266455,32437.349855829525,16539.311569393114,8328.670273713493,21626.55532197161,0.0050299518867554,1.0,1.0,1,0.5098847977070706,0.2567617364159203,0.6667177009864437,2012
49.0,888604.0,0.0708088709617644,825682.9540278923,8932.784755078388,4997.8800988917765,2579.0727506985627,6402.421608241016,0.0108186619470608,1.0,1.0,1,0.5594985478688967,0.2887199033014123,0.7167329991468974,2012
50.0,124886.0,0.0898084261066216,113670.18489724846,1076.709416429501,238.0916334233296,103.98063920554524,350.4243429325131,0.0094722236741568,0.0,0.0,0,0.2211289599499095,0.0965726106031074,0.3254586033941847,2012
51.0,1861917.0,0.0898084261066216,1694701.1646888377,16052.58849278676,4768.072847382883,2147.7810493577017,6826.470468559635,0.0094722236741568,0.0,0.0,0,0.2970282860938856,0.1337965556348004,0.4252566787983828,2012
53.0,1588481.0,0.0666240846395418,1482649.907407696,6948.615532595749,2441.524097613629,1145.407443937842,3387.3158089165618,0.0046866192065157,1.0,1.0,1,0.3513684252870966,0.1648396631767536,0.4874806777014448,2012
54.0,384390.0,0.0776011043752253,354560.9114892071,3358.4802597386924,1089.0134043066878,496.1883325478328,1543.457141140777,0.0094722236741568,1.0,0.0,0,0.3242577952181916,0.1477419231835648,0.4595701096247818,2012
55.0,1316736.0,0.0765510738918348,1215938.445167961,11517.640926637408,4832.821353749734,2304.7245199242325,6591.886530564155,0.0094722236741568,1.0,0.0,0,0.4196016688254825,0.2001038697598207,0.5723295744807235,2012
56.0,136386.0,0.0856415486128382,124705.69175088944,1181.2402057048791,635.0015440868415,322.6271207032274,823.9975847134792,0.0094722236741568,1.0,0.0,0,0.5375719019891625,0.2731257530391177,0.697569876756588,2012
1.0,1109908.0,0.0924115188032248,1007339.7159881502,8475.325543077879,2888.7695379504867,1341.7242949036536,4034.005179184577,0.008413572311863,0.0,0.0,0,0.3408446700091485,0.1583094700119797,0.4759705286458645,2013
2.0,188349.0,0.0924115188032248,170943.3828449314,1438.2445128003185,604.403191494354,305.6455601410206,785.5843663960729,0.008413572311863,0.0,0.0,0,0.4202367442498059,0.2125129332465985,0.5462105778290156,2013
4.0,1618036.0,0.1080866916952123,1443147.8417162455,12142.028722988707,8413.57633693871,4704.15045818068,10174.118208161988,0.008413572311863,1.0,0.0,0,0.69293003079536,0.3874270573313859,0.8379257239689409,2013
5.0,708960.0,0.0924115188032248,643443.9296292657,5413.66203056514,1989.1400838700577,926.5616573941446,2767.6506256148614,0.008413572311863,0.0,0.0,0,0.3674296756316738,0.1711524753785599,0.5112344675358211,2013
6.0,9157430.0,0.0885338074409161,8346687.8557263315,42983.37348500695,27231.53058333359,14758.99901785945,33727.343577733336,0.0051497521205992,1.0,1.0,1,0.6335363740780429,0.3433653020046819,0.7846602265756965,2013
8.0,1240404.0,0.0924115188032248,1125776.382430405,9471.801000565789,4727.251007496043,2363.378642387989,6211.052910889826,0.008413572311863,0.0,0.0,0,0.4990868164579962,0.2495173454601522,0.6557414910341566,2013
9.0,782470.0,0.0978965079095042,705868.9194560501,2672.108313490352,1000.0934637659956,467.9102991599165,1385.7252311619063,0.0037855588195461,1.0,1.0,1,0.3742713043168737,0.1751090316203254,0.518588720436953,2013
10.0,203354.0,0.0924115188032248,184561.748005289,1552.8236128463432,464.6187993891485,208.67993220712776,666.5379094084326,0.008413572311863,0.0,0.0,0,0.2992089993643882,0.1343874027164071,0.4292425127324417,2013
11.0,111942.0,0.1350638695397454,96822.68031598182,814.6246222669113,382.6117923174101,184.8932935235348,515.0888392724817,0.008413572311863,1.0,0.0,0,0.4696786493547055,0.2269674749199449,0.6323020753277859,2013
12.0,4021965.0,0.0924115188032248,3650289.105776588,30711.971350657197,12160.465438146226,5761.682248868542,16682.831990171275,0.008413572311863,0.0,0.0,0,0.3959519660689579,0.1876037908177213,0.5432029028580833,2013
13.0,2483113.0,0.1070802957236576,2217220.525644741,12168.599775322866,3836.092324795859,1744.8918144156237,5446.812520952147,0.0054882225897599,1.0,1.0,1,0.3152451716404715,0.1433929824821876,0.4476121017635842,2013
15.0,308747.0,0.1276956359950461,269321.35547343746,2614.4404657848736,778.699196604605,369.3208576004824,1065.029159568596,0.0097075126522699,1.0,1.0,1,0.2978454498373264,0.1412619114620419,0.4073640893746137,2013
16.0,428752.0,0.0924115188032248,389130.3764900797,3273.976561341776,1574.210384446592,786.7248892824086,2072.721173750475,0.008413572311863,0.0,0.0,0,0.4808251845888086,0.2402964329591855,0.6330898022376222,2013
17.0,3024759.0,0.0924115188032248,2745236.4267962766,23097.24519001098,11814.47084862089,6052.650846931946,15294.65198062741,0.008413572311863,0.0,0.0,0,0.5115099550369917,0.2620507682686581,0.6621851157921633,2013
18.0,1586023.0,0.0796443649363048,1459705.205390627,18973.60922104608,7962.865794964893,3809.1697164925936,10838.625993230246,0.0129982472837511,1.0,1.0,1,0.4196811319446936,0.2007614720064621,0.5712474557137883,2013
19.0,726370.0,0.0924115188032248,659245.0450869015,5546.605858076056,2783.9038899615225,1401.4599300199927,3650.5218007607737,0.008413572311863,0.0,0.0,0,0.5019112518889474,0.2526698247324383,0.6581541746734146,2013
20.0,724239.0,0.0926088970942034,657168.0249773912,5529.130699191497,2692.1991737351373,1320.6279262910275,3584.7465648787643,0.008413572311863,1.0,0.0,0,0.4869118348258265,0.238849106331333,0.648338185495045,2013
