state_code,population,PR,at_risk,incidence_cases,AC,AC_5,AC_95,IR,reliability_pr,reliability_ir,reliability,SAF,SAF_5,SAF_95,year
30.0,222868.0,0.0765062007489523,205817.2160514825,4602.035594516499,1270.9150979016729,495.8167720645257,1846.6851993758344,0.0223598184972308,1.0,1.0,1,0.2761636827442222,0.1077385782620434,0.4012757314559301,2012
31.0,462481.0,0.0691521286435286,430499.4543928122,4715.520619055686,1440.1428998569445,549.388522455776,2116.456657940014,0.0109536041705478,1.0,1.0,1,0.3054048568968705,0.1165064405053528,0.4488277814728012,2012
32.0,655360.0,0.0641476058968393,613320.2249994475,5809.506355078961,1908.0413386032185,733.1558938759988,2784.5344594703483,0.0094722236741568,1.0,0.0,0,0.3284343319351244,0.1261993444993888,0.4793065519303493,2012
33.0,276321.0,0.1037590731027721,247650.18916116888,2345.7979846818416,627.0999263746543,235.37559769121307,935.1701733079968,0.0094722236741568,1.0,0.0,0,0.2673290413196886,0.1003392445676164,0.3986575908985756,2012
34.0,2028534.0,0.0875075935828924,1851021.871158921,16850.58024591568,5630.5267500903365,2169.308267820504,8200.189238088533,0.0091033933787965,1.0,1.0,1,0.3341443836306521,0.1287378972214509,0.486641357058083,2012
35.0,513397.0,0.0731952637388433,475818.771182269,6578.209293645769,1477.90109220852,544.6295563526636,2240.2306633439957,0.0138250310665568,1.0,1.0,1,0.2246661707215823,0.0827929808920414,0.3405532666021966,2012
36.0,4265208.0,0.0910894810014267,3876692.4169168654,36720.897688944206,11580.354931824872,4445.674165265308,16926.53108390277,0.0094722236741568,1.0,0.0,0,0.3153614334246366,0.1210665981786114,0.4609509066821901,2012
37.0,2280156.0,0.0898084261066216,2075378.7783624304,19658.45199724729,5601.924399970693,2115.338346226813,8306.722206023234,0.0094722236741568,0.0,0.0,0,0.284962641043919,0.1076045228038818,0.4225522033569274,2012
38.0,157324.0,0.0898084261066216,143194.97917120188,1356.3748717258525,319.2953375818039,117.85884290481826,483.2095851904024,0.0094722236741568,0.0,0.0,0,0.2354034597939228,0.086892529021018,0.3562507646396944,2012
39.0,2668619.0,0.0854390930439959,2440614.6129600247,30981.822938755013,10824.527023920393,4212.720033174853,15634.974874758684,0.0126942708505623,1.0,1.0,1,0.3493831542875433,0.1359739238553707,0.5046499331451852,2012
40.0,940827.0,0.0853595795903628,860518.4028127376,8151.022787170438,2386.3279086748503,902.8075347783304,3532.430808091598,0.0094722236741568,1.0,0.0,0,0.2927642298376207,0.1107600307778961,0.4333727067542468,2012
41.0,861047.0,0.0730635565186137,798135.8438503172,7560.121235312115,2078.383731852422,789.4235238614758,3069.4581399058084,0.0094722236741568,1.0,0.0,0,0.2749140744125404,0.1044194265264166,0.4060064705799771,2012
42.0,2740090.0,0.1034325964451579,2456675.376806587,31035.62948512682,11922.143570004146,4729.304426035334,16942.185834125026,0.0126331829504758,1.0,1.0,1,0.3841437653364686,0.1523830676062734,0.5458947060263177,2012
44.0,217505.0,0.0898084261066216,197971.21827967928,1875.227660590448,562.5132834756922,213.0411006158373,831.4983564468067,0.0094722236741568,0.0,0.0,0,0.2999706623880405,0.1136081261454716,0.4434119514773983,2012
45.0,1076267.0,0.0898084261066216,979609.1546595048,9279.077026186522,2518.603714975984,945.1049980616816,3755.925608909669,0.0094722236741568,0.0,0.0,0,0.2714282582058777,0.1018533411668528,0.4047736211597398,2012
46.0,205548.0,0.0898084261066216,187088.05763063612,1772.1399286409292,427.9339098036768,159.37694202149478,642.5856982704904,0.0094722236741568,0.0,0.0,0,0.2414786230407117,0.0899347390381991,0.3626043789687056,2012
47.0,1491770.0,0.0814556996301291,1370256.8309627622,12979.379193920591,3125.2414155657957,1152.57332952137,4732.436551795988,0.0094722236741568,1.0,0.0,0,0.240785122991832,0.0888003433986444,0.3646119341372361,2012
48.0,6990855.0,0.0775321484816026,6448838.9921266455,32437.349855829525,10648.993661619888,4106.390342536653,15504.993273169435,0.0050299518867554,1.0,1.0,1,0.3282941950853019,0.1265945078986984,0.4779981515778156,2012
49.0,888604.0,0.0708088709617644,825682.9540278923,8932.784755078388,3057.054767789411,1184.2181105981886,4430.985826645029,0.0108186619470608,1.0,1.0,1,0.3422286388409215,0.1325698696506649,0.496036336723099,2012
50.0,124886.0,0.0898084261066216,113670.18489724846,1076.709416429501,228.636259046238,84.44708240857042,346.1994390348184,0.0094722236741568,0.0,0.0,0,0.2123472271696327,0.0784307085272897,0.3215346998476689,2012
51.0,1861917.0,0.0898084261066216,1694701.1646888377,16052.58849278676,4442.343601290407,1672.6072795977752,6605.435888589856,0.0094722236741568,0.0,0.0,0,0.2767369015462257,0.1041954872480137,0.4114872745637261,2012
53.0,1588481.0,0.0666240846395418,1482649.907407696,6948.615532595749,1966.42930771164,743.8803166939446,2911.637005000492,0.0046866192065157,1.0,1.0,1,0.2829958426232072,0.1070544647641568,0.4190240475015618,2012
54.0,384390.0,0.0776011043752253,354560.9114892071,3358.4802597386924,995.1059287516492,378.9094535944296,1465.4717553194484,0.0094722236741568,1.0,0.0,0,0.2962964947809679,0.1128217003794182,0.4363496706791631,2012
55.0,1316736.0,0.0765510738918348,1215938.445167961,11517.640926637408,3626.105046174685,1393.043877731379,5298.628802232434,0.0094722236741568,1.0,0.0,0,0.3148305342449438,0.1209487156792342,0.4600446251087788,2012
56.0,136386.0,0.0856415486128382,124705.69175088944,1181.2402057048791,277.21393905528936,102.15605826134474,420.0498991802119,0.0094722236741568,1.0,0.0,0,0.2346804127699565,0.0864820362259726,0.3556007466995727,2012
1.0,1109908.0,0.0924115188032248,1007339.7159881502,8475.325543077879,2447.560034527057,927.478139045447,3618.9997385928327,0.008413572311863,0.0,0.0,0,0.2887865512760241,0.1094327450115416,0.4270042159676813,2013
2.0,188349.0,0.0924115188032248,170943.3828449314,1438.2445128003185,333.7899007882431,131.97821104341347,479.99666804171824,0.008413572311863,0.0,0.0,0,0.2320814700264985,0.0917634031409907,0.3337378754236621,2013
4.0,1618036.0,0.1080866916952123,1443147.8417162455,12142.028722988707,3633.048089475916,1378.556484680751,5362.289621909366,0.008413572311863,1.0,0.0,0,0.2992126087296602,0.1135359268316263,0.4416304510758448,2013
5.0,708960.0,0.0924115188032248,643443.9296292657,5413.66203056514,1489.1986702246263,561.4025580712993,2212.9241980299207,0.008413572311863,0.0,0.0,0,0.2750815735848894,0.1037010723797794,0.4087665956123438,2013
6.0,9157430.0,0.0885338074409161,8346687.8557263315,42983.37348500695,17874.777909914555,7222.017422809352,25059.65625000304,0.0051497521205992,1.0,1.0,1,0.4158533046772018,0.1680188602536854,0.5830081312427492,2013
8.0,1240404.0,0.0924115188032248,1125776.382430405,9471.801000565789,2478.3979137984347,928.3809531712816,3702.127661140773,0.008413572311863,0.0,0.0,0,0.2616606824457556,0.0980152510716626,0.39085783800986,2013
9.0,782470.0,0.0978965079095042,705868.9194560501,2672.108313490352,878.6656411391671,337.44561304423576,1282.951814565998,0.0037855588195461,1.0,1.0,1,0.3288286020080673,0.1262844067138351,0.4801271745194285,2013
10.0,203354.0,0.0924115188032248,184561.748005289,1552.8236128463432,561.2777120987294,217.8318272067248,811.7135584921125,0.008413572311863,0.0,0.0,0,0.3614561933856099,0.1402811146125197,0.5227339098767518,2013
11.0,111942.0,0.1350638695397454,96822.68031598182,814.6246222669113,311.1616743184712,121.8283097369896,446.4992563951346,0.008413572311863,1.0,0.0,0,0.381969395244377,0.149551469973949,0.5481042975998329,2013
12.0,4021965.0,0.0924115188032248,3650289.105776588,30711.971350657197,7176.249587914115,2640.3766965899868,10888.73183791774,0.008413572311863,0.0,0.0,0,0.2336629422441992,0.0859722310379625,0.3545435658816716,2013
13.0,2483113.0,0.1070802957236576,2217220.525644741,12168.599775322866,3617.468729839177,1377.929543046632,5325.147093184904,0.0054882225897599,1.0,1.0,1,0.2972789636138063,0.1132364913373997,0.4376137921787811,2013
15.0,308747.0,0.1276956359950461,269321.35547343746,2614.4404657848736,644.2278850918119,238.2780820848944,972.9637393421804,0.0097075126522699,1.0,1.0,1,0.2464113807611259,0.0911392266158799,0.3721498929026444,2013
16.0,428752.0,0.0924115188032248,389130.3764900797,3273.976561341776,794.2546340503,296.3776629901028,1192.4214836067376,0.008413572311863,0.0,0.0,0,0.2425963103794458,0.0905252855165946,0.3642119793056939,2013
17.0,3024759.0,0.0924115188032248,2745236.4267962766,23097.24519001098,6030.202236810222,2237.185995864778,9078.157298158689,0.008413572311863,0.0,0.0,0,0.2610788510578804,0.0968594296618675,0.3930406948307748,2013
18.0,1586023.0,0.0796443649363048,1459705.205390627,18973.60922104608,6531.2403181716,2540.9629789972278,9439.186344071775,0.0129982472837511,1.0,1.0,1,0.3442276185875568,0.1339209082149071,0.4974902894912349,2013
19.0,726370.0,0.0924115188032248,659245.0450869015,5546.605858076056,1669.8707962212693,636.2024274113896,2457.46062510524,0.008413572311863,0.0,0.0,0,0.3010617373848329,0.1147012143444546,0.4430566526603093,2013
20.0,724239.0,0.0926088970942034,657168.0249773912,5529.130699191497,1546.5619523845503,582.3918607284908,2298.991054733649,0.008413572311863,1.0,0.0,0,0.2797115923866111,0.105331541685866,0.415796113314851,2013
21.0,1017072.0,0.0924115188032248,923082.8317477664,7766.424154749137,2278.739768266475,867.3837564685173,3357.4107056384314,0.008413572311863,0.0,0.0,0,0.2934091317782373,0.1116837992859449,0.4322981385951459,2013
22.0,1112430.0,0.078099283131033,1025550.0144665448,8628.539206146463,2277.9712463754886,853.1739693632566,3403.6199104961734,0.008413572311863,1.0,0.0,0,0.2640042760369908,0.0988781471556049,0.3944607342192563,2013
23.0,262010.0,0.0924115188032248,237797.25795836703,2000.72442539547,486.90799853195847,183.9225790917181,723.239687992196,0.008413572311863,0.0,0.0,0,0.2433658490652527,0.0919279920598577,0.3614889081234853,2013
24.0,1344085.0,0.1073467172133628,1199801.887594277,26407.7076364715,8646.768518933852,3328.815749924841,12603.595715305071,0.0220100567514705,1.0,1.0,1,0.3274335144104617,0.1260547032612341,0.4772695869253844,2013
25.0,1398069.0,0.0924115188032248,1268871.3203182942,10675.740607947098,2728.3713922602988,1015.0653056186508,4099.148862608395,0.008413572311863,0.0,0.0,0,0.2555674114289812,0.0950814882915972,0.3839685707197642,2013
26.0,2249312.0,0.1092295344695415,2003620.6973632465,21023.617466196247,6650.824548378087,2554.268549486758,9716.49489241083,0.0104928130827672,1.0,1.0,1,0.3163501504473199,0.1214951971797314,0.4621704570126395,2013
27.0,1278697.0,0.0924115188032248,1160530.6681408728,9764.208696537962,2852.908945545319,1080.786106155003,4217.835126640056,0.008413572311863,0.0,0.0,0,0.2921802507720731,0.1106885503725674,0.4319689651999704,2013
28.0,735536.0,0.1168276345104781,649605.0690227009,5434.92332617798,1149.6052083293232,418.05711745481216,1762.8070125304946,0.0083665038734296,1.0,1.0,1,0.2115218816044943,0.0769205179843455,0.3243480922793734,2013
29.0,1397707.0,0.0766062050170915,1290633.971004176,10858.84224319058,3336.1023653077136,1277.1761838132386,4890.108923844493,0.008413572311863,1.0,0.0,0,0.3072244987627234,0.1176162389332193,0.450334281899252,2013
30.0,224371.0,0.0819933716161874,205974.0652171044,4807.272474474954,1163.082567700642,438.7302452571008,1730.4621708535026,0.0233392124848723,1.0,1.0,1,0.2419423017680463,0.0912638606583286,0.3599675658165189,2013
31.0,464550.0,0.0655503605520373,434098.5800055511,3780.314356398492,1155.68054026521,443.2363822783452,1691.237473234472,0.0087084236865049,1.0,1.0,1,0.3057101688670747,0.117248551440737,0.4473801154583649,2013
32.0,656208.0,0.0785160404324406,604685.146139909,5087.562202957594,1876.291111087476,741.1475520265585,2679.102191971679,0.008413572311863,1.0,0.0,0,0.3687996404243895,0.1456783273520864,0.5265984149371608,2013
33.0,271784.0,0.1049514765030057,243259.8679101071,2046.6844892359377,563.4307104572922,211.90359238524832,838.4082810982858,0.008413572311863,1.0,0.0,0,0.2752894808264416,0.1035350555983133,0.4096421727470451,2013
34.0,2011356.0,0.0863402623983538,1837694.9951834965,26768.884296019714,9087.26623886552,3512.650493491139,13197.247298937977,0.0145665544968994,1.0,1.0,1,0.3394712360207224,0.131221400737028,0.4930069984612801,2013
35.0,509220.0,0.082017155520628,467455.22406578576,5412.267503504043,1166.8342298644104,428.789662066479,1773.2764218165123,0.0115781517135047,1.0,1.0,1,0.2155906427590601,0.07922551163424,0.3276402026818606,2013
36.0,4236806.0,0.0924115188032248,3845276.322665384,32352.510399840005,9752.968169795664,3721.199866838523,14332.404041164978,0.008413572311863,0.0,0.0,0,0.3014593936995967,0.1150204364622328,0.443007478060678,2013
37.0,2280631.0,0.0924115188032248,2069874.4254602825,17415.03815508605,4923.495798325331,1859.6751593314884,7299.810710357503,0.008413572311863,0.0,0.0,0,0.2827151887053102,0.1067855920136684,0.4191670810796126,2013
38.0,163430.0,0.0924115188032248,148327.18548198897,1247.961500867836,292.74689048769216,108.07017463607006,443.020168088558,0.008413572311863,0.0,0.0,0,0.2345800653979431,0.0865973626277074,0.3549950601685072,2013
39.0,2653839.0,0.0924115188032248,2408593.7073507686,20264.87732669397,6895.708656892997,2672.8890892942163,9994.793194978936,0.008413572311863,0.0,0.0,0,0.3402788255623735,0.1318976200153624,0.4932076831184792,2013
40.0,949129.0,0.1100884694430816,844640.8410859574,7106.446794029521,2129.5783790635232,810.2687226325877,3137.2379436504107,0.008413572311863,1.0,0.0,0,0.2996685180071548,0.1140188263019621,0.4414636504822861,2013
41.0,857785.0,0.0833782253772492,786264.4089447763,6615.292460901128,2168.615874050879,855.0184590194602,3108.304698568845,0.008413572311863,1.0,0.0,0,0.3278185940936423,0.129248776841378,0.4698665579700516,2013
42.0,2718058.0,0.1016625719766841,2441733.232938198,35847.837468582824,13363.103096192512,5270.904038983875,19079.00899521675,0.0146813079270933,1.0,1.0,1,0.3727729213206789,0.1470354813900089,0.5322220346467946,2013
44.0,214806.0,0.1173125791986499,189606.5541126548,1595.2684538299936,497.4502403731472,189.9411661772565,730.2795325227744,0.008413572311863,1.0,0.0,0,0.3118285447059683,0.1190653308045032,0.457778457769591,2013
45.0,1077470.0,0.0924115188032248,977899.3608350892,8227.626986110672,2136.4324906575025,799.2844546852871,3195.232159291705,0.008413572311863,0.0,0.0,0,0.2596656963501243,0.0971464136663688,0.3883540375232958,2013
46.0,207812.0,0.0924115188032248,188607.77745446423,1586.8651741929064,409.34692509051496,154.49505338294068,607.7599320769302,0.008413572311863,0.0,0.0,0,0.2579594862548499,0.0973586514440448,0.3829940576936804,2013
47.0,1492094.0,0.0841917775951836,1366471.953800892,11496.910595436577,3313.611011825327,1253.53482808846,4905.870836056589,0.008413572311863,1.0,0.0,0,0.2882175158551364,0.1090323193942223,0.4267120975963627,2013
48.0,7053173.0,0.0902611766533518,6416545.305880348,33034.234480558865,10569.864356975471,4069.707122174277,15414.385694323946,0.005148289758086,1.0,1.0,1,0.3199669834394374,0.1231966529924996,0.4666185227750786,2013
49.0,897462.0,0.0612347995874624,842506.0942926367,6855.098828866412,3682.891659929883,1621.9286152457837,4821.795095528543,0.0081365569641628,1.0,1.0,1,0.537248514116448,0.2366017844142434,0.7033881226079851,2013
50.0,123059.0,0.1103157662460536,109483.65212152687,921.1486240913238,184.808414587802,67.77886706013147,281.5591852276926,0.008413572311863,1.0,0.0,0,0.2006282262757631,0.0735808156115877,0.3056609735540119,2013
51.0,1863746.0,0.0924115188032248,1691514.4014765648,14231.678733380808,3736.431542134994,1398.6316189849172,5584.849481505094,0.008413572311863,0.0,0.0,0,0.2625432749104353,0.0982759409615105,0.3924238022887399,2013
53.0,1593352.0,0.0684249794660355,1484326.9221178333,8122.727941466655,2818.752088997093,1100.861629025575,4059.410926929057,0.0054723308055863,1.0,1.0,1,0.3470203741045318,0.1355285609660344,0.4997595581412618,2013
54.0,382333.0,0.0864242314038329,349290.1643346783,2938.7780554523406,806.0625094895447,304.14497748656385,1196.6467102025165,0.008413572311863,1.0,0.0,0,0.2742849219232632,0.1034936874264053,0.4071919306673627,2013
55.0,1308817.0,0.0772960867712038,1207650.5676003732,10160.655377968184,3046.7707146014936,1163.167352146469,4476.595406221031,0.008413572311863,1.0,0.0,0,0.2998596646834363,0.1144775911471831,0.4405813640651407,2013
56.0,137672.0,0.0924115188032248,124949.52138332244,1051.2718334912604,192.0043904955973,69.24932237703185,296.75746337477403,0.008413572311863,0.0,0.0,0,0.182640097811765,0.0658719468846185,0.2822842331742555,2013
1.0,1105744.0,0.1312927204873755,960567.8620774074,9665.634316722617,2957.794789648883,1127.3353010101448,4350.018306911465,0.0100624169288975,1.0,0.0,0,0.3060114517814492,0.1166333490456731,0.4500499568233667,2014
2.0,186818.0,0.0917409813186351,169679.13335201523,1707.38218392198,457.2592392882598,181.57938856293003,653.3693157272735,0.0100624169288975,0.0,0.0,0,0.2678130553277195,0.1063495860931552,0.3826731483319318,2014
4.0,1623723.0,0.0917409813186351,1474761.0585903618,14839.660642038503,4679.323198247611,1795.2341969730132,6841.603413803555,0.0100624169288975,0.0,0.0,0,0.3153254856106209,0.1209754212227325,0.461035031651757,2014
5.0,707060.0,0.0917409813186351,642193.6217488459,6462.019971115606,1775.705112011603,668.3405300739681,2641.9568641297265,0.0100624169288975,0.0,0.0,0,0.2747910281844958,0.1034259462306467,0.4088438098209124,2014
6.0,9134153.0,0.0881637924876383,8328851.430357661,83808.37563110336,36805.23092084662,15080.232044920656,50964.0856283781,0.0100624169288975,1.0,0.0,0,0.4391593399071594,0.1799370520113506,0.6081025344376686,2014
8.0,1247350.0,0.0917409813186351,1132916.8869522004,11399.882062301716,3028.4679417689727,1140.495878473024,4503.819105904935,0.0100624169288975,0.0,0.0,0,0.2656578309510602,0.1000445331135952,0.3950759386185775,2014
9.0,772709.0,0.0955121995510624,698905.863797098,4581.928919592203,1513.136778195753,582.6964164370129,2204.642987097809,0.0065558598903419,1.0,1.0,1,0.3302401247923384,0.1271727315422592,0.4811604513703423,2014
10.0,203452.0,0.0917409813186351,184787.11386876105,1859.4049828351367,678.943354153449,264.04040038817976,980.157405373884,0.0100624169288975,0.0,0.0,0,0.3651401176295799,0.1420026313931797,0.5271349783517221,2014
11.0,115718.0,0.1441283439552406,99039.75629418746,996.579320368518,370.0124279478184,144.13444814337217,533.3032419836258,0.0100624169288975,1.0,0.0,0,0.3712824663178784,0.1446291782274528,0.5351337631473422,2014
12.0,4053007.0,0.0917409813186351,3681180.160528703,37041.56956562576,9130.14094164028,3383.429665661969,13767.069161942964,0.0100624169288975,0.0,0.0,0,0.2464836411822291,0.0913414227674024,0.371665383605091,2014
13.0,2488137.0,0.1014620125028618,2235685.612597167,12220.61518652814,3804.586140417173,1455.1421864514607,5579.3838771751125,0.0054661599634895,1.0,1.0,1,0.3113252550993752,0.1190727442310426,0.4565550745207785,2014
15.0,307906.0,0.160045202223085,258627.1219642988,2602.413930325607,561.1411400100168,205.0432608872065,857.0054458440754,0.0100624169288975,1.0,0.0,0,0.2156233232043176,0.0787896416084554,0.3293117347157949,2014
16.0,431002.0,0.0917409813186351,391461.45356970566,3939.0483574106415,703.684665985226,254.38249471424817,1086.3879185392598,0.0100624169288975,0.0,0.0,0,0.1786433174046631,0.0645796831195715,0.2757995891305594,2014
17.0,2992357.0,0.0832735473743717,2743172.817599467,27602.948598704425,10454.945694199305,4124.127213915601,14922.705892076625,0.0100624169288975,1.0,0.0,0,0.3787619158443826,0.1494089372071348,0.540619993502326,2014
18.0,1582047.0,0.0795096687770888,1456258.967040213,18953.454499433963,7193.831260789831,2853.922500787801,10227.401071684704,0.0130151675824225,1.0,1.0,1,0.3795525117072812,0.1505753212889519,0.5396061742723545,2014
19.0,728706.0,0.0917409813186351,661853.7964672227,6659.848846026884,1916.703062373461,727.0703299039598,2832.062601254226,0.0100624169288975,0.0,0.0,0,0.287799784452604,0.1091721969542467,0.4252442760684833,2014
20.0,722347.0,0.0837475426406242,661852.213816173,8044.0809703001,2315.226743360808,876.6684622439036,3425.3569981473247,0.0121538929724488,1.0,1.0,1,0.2878174339503738,0.108983047967902,0.4258232868110395,2014
21.0,1014601.0,0.1079108856323717,905114.50752651,14010.952946916155,4321.89540378672,1657.3208342159908,6327.298672408681,0.0154797573460679,1.0,1.0,1,0.308465485549859,0.1182875169515697,0.4515965970609682,2014
22.0,1113756.0,0.0800757847015959,1024571.1143338892,10309.661725732738,2769.614235989788,1037.2628685343032,4137.265093347919,0.0100624169288975,1.0,0.0,0,0.2686425907725835,0.1006107567957649,0.4012997907604841,2014
23.0,259644.0,0.0917409813186351,235824.0046465043,2372.9594565953957,570.1176595048443,212.59666767859989,855.4784192293787,0.0100624169288975,0.0,0.0,0,0.2402559630423778,0.0895913611535626,0.3605111822925018,2014
24.0,1346664.0,0.0962955346575867,1216986.2701158756,26372.120835282352,8871.719290284347,3423.851537394246,12900.786624111766,0.0216700233050051,1.0,1.0,1,0.3364052267808199,0.1298284487159482,0.489182751159408,2014
25.0,1392767.0,0.0917409813186351,1264993.1886717884,12728.888876631076,3210.605083060524,1193.971404003717,4825.498790789404,0.0100624169288975,0.0,0.0,0,0.2522297990168539,0.0938001278490006,0.3790981944738728,2014
26.0,2230079.0,0.102052565516277,2002493.7167460264,23744.735895968934,7925.7146258231005,3072.847116315459,11486.89883088021,0.0118575832210615,1.0,1.0,1,0.3337882830344987,0.1294117201293919,0.4837661232033456,2014
27.0,1282686.0,0.0917409813186351,1165011.1276363253,11722.827693081765,3466.882574911284,1317.3402024375,5112.754402196483,0.0100624169288975,0.0,0.0,0,0.2957377405587278,0.1123739286226078,0.4361366161863643,2014
28.0,731416.0,0.1162432432814763,646393.8319720357,9022.395771640216,2045.728915388008,748.3114530438429,3119.8925589517385,0.0139580474400791,1.0,1.0,1,0.22673899119104,0.082939329196352,0.3457942477715717,2014
29.0,1393170.0,0.1120317110919281,1237090.7810580586,12448.12321790168,3907.0362603393937,1501.8363729633477,5707.690162150795,0.0100624169288975,1.0,0.0,0,0.3138654873467732,0.1206476146382896,0.4585181285756032,2014
30.0,225473.0,0.071141688934616,209432.46997084533,4853.809408460013,1087.097121951833,406.4877533852413,1629.2766018645057,0.0231760118626099,1.0,1.0,1,0.2239678220692106,0.083746129931832,0.3356696698936583,2014
31.0,467363.0,0.0613646579898428,438683.4293478931,4191.356167756326,1151.833130050233,434.362951080577,1710.3209259832786,0.0095543982000569,1.0,1.0,1,0.2748115607332937,0.1036330327692231,0.4080590762342276,2014
32.0,660063.0,0.0675215271878831,615494.5381997844,6193.362660825479,1921.4575456311045,731.1737485100815,2828.007255912185,0.0100624169288975,1.0,0.0,0,0.3102446362110828,0.1180576350122257,0.4566190308537907,2014
33.0,267778.0,0.0959478537992234,242085.27560535155,2435.9629754881144,635.4032158445718,237.69757485036976,950.2271014453232,0.0100624169288975,1.0,0.0,0,0.2608427230784371,0.0975784842553858,0.3900827356601831,2014
34.0,1998397.0,0.0938650162243702,1810817.4331722672,19757.66357347517,6300.311640141284,2408.9991088962706,9236.318674910242,0.0109109086380192,1.0,1.0,1,0.3188793865586165,0.1219273270818505,0.4674803091247124,2014
35.0,503746.0,0.0663610649846537,470316.87895824056,4732.524524775652,924.8514395703538,337.8293491774223,1413.590747593105,0.0100624169288975,1.0,0.0,0,0.1954245423829466,0.0713845955596896,0.2986969724494174,2014
36.0,4206551.0,0.0917409813186351,3820637.883293114,38444.85131603587,10896.74244988924,4112.943393937049,16163.797545327903,0.0100624169288975,0.0,0.0,0,0.2834382778674985,0.1069829444813455,0.420441151207828,2014
37.0,2283421.0,0.1144701538036849,2022037.446931436,20346.58383686763,5782.307516380755,2184.4792908445384,8571.74474006899,0.0100624169288975,1.0,0.0,0,0.2841905826914945,0.1073634428442136,0.4212866793165125,2014
38.0,168595.0,0.0917409813186351,153127.9292545847,1540.837067618357,321.0728002654141,116.88033501078036,491.96434424149714,0.0100624169288975,0.0,0.0,0,0.2083755687171326,0.0758550903707425,0.3192838195422681,2014
39.0,2642588.0,0.0917409813186351,2400154.383659151,24151.354102099463,8414.496463969861,3276.306385336679,12149.154622509734,0.0100624169288975,0.0,0.0,0,0.3484068192780293,0.1356572543090605,0.5030423789552079,2014
40.0,954831.0,0.1168709467125595,843238.9970795001,8485.022359319339,2491.4805504118303,944.3241988931206,3682.411170812618,0.0100624169288975,1.0,0.0,0,0.2936327619308354,0.1112930713560162,0.4339895659518353,2014
41.0,859997.0,0.071804840073397,798245.0529513988,8032.274534226862,2032.5822625682772,764.9949507852109,3027.010147557696,0.0100624169288975,1.0,0.0,0,0.2530518913300467,0.0952401399535635,0.3768559123146378,2014
42.0,2703263.0,0.1079325985820034,2411492.799759418,31742.311139464768,11650.909403011929,4582.388093197846,16676.563495834973,0.0131629300915314,1.0,1.0,1,0.3670466637360414,0.1443621440500791,0.5253733234030724,2014
44.0,212397.0,0.1113516855910621,188746.2360355152,1899.2433207494576,477.3472451304099,177.34857886666546,718.0234254536755,0.0100624169288975,1.0,0.0,0,0.2513354870939046,0.0933785455128952,0.3780576283244936,2014
45.0,1083160.0,0.0917409813186351,983789.8386749072,9899.303527159758,2702.4642597870943,1014.0450021077648,4029.868298943478,0.0100624169288975,0.0,0.0,0,0.2729953932993978,0.1024359945450331,0.4070860427591819,2014
46.0,209754.0,0.0917409813186351,190510.96220449105,1917.0007312270284,423.4671291818457,156.26292178879126,641.1738173787379,0.0100624169288975,0.0,0.0,0,0.2209008699286171,0.0815142734394112,0.334467174130047,2014
47.0,1495011.0,0.0968434441812586,1350228.9856711323,13586.567003305348,4049.453046382366,1539.067566185649,5970.954997379926,0.0100624169288975,1.0,0.0,0,0.2980482888280176,0.1132786204058187,0.439474886917888,2014
48.0,7141397.0,0.0703000437813752,6639356.4782398185,39194.20936419567,12335.93254752247,4736.828712950792,18031.237425302323,0.0059033144993272,1.0,1.0,1,0.314738650112725,0.1208553199513685,0.4600485050675382,2014
49.0,903815.0,0.0673084278744153,842980.6332606853,6322.313934009636,1826.2316888984035,690.9580111007988,2702.5988676238003,0.007499951581989,1.0,1.0,1,0.28885495215202,0.1092887854530486,0.4274698940661116,2014
50.0,121497.0,0.0809946279962468,111656.39568234,1123.5332061336594,236.22072523092496,87.19873387064764,358.06306435358727,0.0100624169288975,1.0,0.0,0,0.2102481029855946,0.0776111764161549,0.3186937977434294,2014
51.0,1864692.0,0.0917409813186351,1693623.3260629915,17041.944027351994,4477.404069933132,1672.4502701377824,6703.622358816095,0.0100624169288975,0.0,0.0,0,0.2627284811373035,0.0981372939292331,0.3933601910707434,2014
53.0,1601779.0,0.0650555396099123,1497574.4028191743,7598.235610985444,2268.581423090136,863.1323017269508,3341.1093585166395,0.0050736949006886,1.0,1.0,1,0.298566869894143,0.1135964118405388,0.4397217366734589,2014
54.0,380695.0,0.0936915699366125,345027.0877829813,3471.806409035686,968.5076900172012,366.599636110176,1434.1093753292175,0.0100624169288975,1.0,0.0,0,0.2789636217896751,0.1055933404455005,0.4130729673166164,2014
55.0,1302073.0,0.1014285130396279,1170005.6717409526,11773.08487823229,3577.4324649996674,1367.4776635863964,5250.119373773265,0.0100624169288975,1.0,0.0,0,0.3038653421767238,0.1161528756252134,0.445942539960823,2014
56.0,138368.0,0.0917409813186351,125673.9838969031,1264.5840230861936,228.7335539368228,82.53371155493494,353.42587168860456,0.0100624169288975,0.0,0.0,0,0.1808765173061437,0.065265502369319,0.2794799437890061,2014
1.0,1102585.0,0.0841015505862584,1009855.8918468504,9089.607026251078,2626.448034961681,995.5564232183356,3882.8708221194174,0.009000895176863,0.0,0.0,0,0.288950669415786,0.1095268937747403,0.4271769737575631,2015
2.0,186144.0,0.0841015505862584,170489.0009676715,1534.5536265181197,397.465372354256,160.86536558625755,560.494756555288,0.009000895176863,0.0,0.0,0,0.2590104154627032,0.1048287676666333,0.365249377323517,2015
