state_code,year,population,PR,at_risk,incidence_cases,AC,AC_5,AC_95,IR,SAF,SAF_5,SAF_95
18.0,2018,1570622,0.0868663231437054,1434187.841811387,5073.1559419355,783.1151919633357,392.03079659004527,956.448023808119,0.0035373022933509715,0.15436450227953435,0.07727552653161268,0.1885311697008898
18.0,2019,1567974,0.067057857878764,1462829.022350403,17186.709905264164,2612.5018613134184,1301.5231194969917,3199.14533684622,0.011748953324462616,0.15200709593132936,0.07572846267093533,0.18614064905269304
19.0,2010,728224,0.0905798542386211,662261.5762269343,6959.058035363309,1375.4762152593246,636.4206626011876,1766.2539615381827,0.0105080202221768,0.19765264325569254,0.09145212748149789,0.2538064710141439
19.0,2011,726285,0.0888350748020048,661765.4176974259,5988.173684504638,1147.7753212378275,523.5077716917934,1484.871915741941,0.0090487860567573,0.1916736857863493,0.08742361181781583,0.24796740942639753
19.0,2012,724758,0.0898084261066216,659668.6247118171,6248.528764093731,1277.2597347114163,584.1195119452815,1649.893871341075,0.0094722236741568,0.20440967513040909,0.09348112715777832,0.2640451750533585
19.0,2013,726370,0.0924115188032248,659245.0450869015,5517.649537833043,1058.8024511061362,484.7626763057951,1366.8261723620287,0.0083696488566034,0.19189374820677027,0.08785673555051067,0.24771891780912658
19.0,2014,728706,0.0917409813186351,661853.7964672227,6451.188722043834,1155.617735213911,525.6191922078481,1497.0127934340976,0.0097471507400552,0.17913252657841852,0.08147633170485268,0.2320522399722669
19.0,2015,729839,0.0841015505862584,668458.4084216758,5461.679948326474,939.044355446848,430.01497084590693,1211.913922679198,0.0081705606205512,0.17193324477656052,0.07873309584492749,0.22189398392898205
19.0,2016,730843,0.0803484908077688,672120.8679325779,6016.318624919656,567.4548405611499,268.898562575854,714.9162289951937,0.008951245098855,0.0943192799348668,0.044694867300091666,0.11882951578295788
19.0,2017,731611,0.0771278319875456,675183.4297117598,5404.446630138991,560.8742374561382,270.9301707774323,698.8572055716522,0.008004412419372,0.103780141768504,0.05013097349625683,0.1293115194577616
19.0,2018,729325,0.073469577852146,675741.8001329836,5484.249586096095,551.7344393567461,264.4559894804334,690.5345956492228,0.0081158951318637,0.10060345188437939,0.04822099821111234,0.12591232124079393
19.0,2019,726841,0.0731974562153916,673638.0877269485,4169.824739570861,301.2955045260438,143.0349858867515,379.19029170296676,0.0061900073875589,0.07225615543665553,0.03430239753948795,0.09093674563933621
20.0,2010,727489,0.0752831367273466,672721.3461453595,4647.498986588633,1091.441909979882,517.3292477984271,1382.9702738112317,0.0069085053019626,0.23484500225378738,0.11131347188913714,0.2975730124529543
20.0,2011,726557,0.0883255941735057,662383.4212740802,4431.683220589587,1202.3880551548557,600.1940294818381,1485.954761888696,0.006690510478153787,0.2713163363230847,0.13543252069401948,0.3353025674274178
20.0,2012,726376,0.1041661707499117,650712.193555362,3152.7652775461806,776.5054721245514,372.03580552958056,978.4220578767846,0.0048450994291656,0.24629346106250924,0.11800301410929602,0.31033774218621735
20.0,2013,724239,0.0926088970942034,657168.0249773912,4468.419170927732,1035.0215340199884,488.1696754185557,1314.5815762261318,0.006799507890058194,0.23163035839475585,0.10924885440351426,0.2941938806410587
20.0,2014,722347,0.0837475426406242,661852.213816173,7734.7524739905875,1744.0968370589017,827.2650030831896,2208.422855431565,0.01168652504672121,0.22548838413688377,0.1069542956759131,0.28551952539628905
20.0,2015,720680,0.0883255941735057,657025.5107910379,7734.731058376004,1645.453377320464,771.7006816257483,2095.781912691452,0.011772345108888744,0.21273569370438408,0.09977084863087352,0.27095730890628866
20.0,2016,716900,0.0892101937905898,652945.2120715261,5601.300604488296,739.6549322286753,364.1031314290833,912.0296890667859,0.008578515472558067,0.1320505690474804,0.06500331925362642,0.16282462832578218
20.0,2017,711857,0.0937829059341317,645096.9819304468,3467.870150600586,472.2067020420551,234.276006860122,579.6326733808444,0.00537573457594394,0.13616620044446462,0.06755616464461586,0.16714370729263325
20.0,2018,705496,0.0761952094177081,651740.5845366446,3467.8701506005864,473.5979568261215,234.97788615797717,581.3524635659287,0.005320936324789518,0.13656738466522486,0.0677585595635068,0.16763962845184577
20.0,2019,700250,0.0867623793317595,639494.6438729354,4348.248876663979,561.5931185612301,274.563130543006,695.0560735898125,0.006799507890058194,0.12915385813704622,0.06314337985953869,0.15984735310805545
21.0,2010,1023533,0.1061612593508542,914873.4477328422,13453.651513653816,2453.4511069218943,1118.5463782360755,3180.500712609846,0.014705478169678501,0.182363212279725,0.08314072778686792,0.23640427354477148
21.0,2011,1021798,0.1019727676087638,917602.4300029003,13493.782502851596,2220.882785741201,997.3031365567118,2901.233456395838,0.014705478169678501,0.16458563677544596,0.07390834529502421,0.21500520375089266
21.0,2012,1018473,0.1019727676087638,914616.4894551995,13449.872819311424,2194.9067968586555,991.1356896683637,2859.112078295057,0.014705478169678501,0.16319163953038965,0.07369108265806677,0.21257539879410037
21.0,2013,1017072,0.1019727676087638,913358.3533026193,13373.252072273805,3029.5844140487598,1450.764024435203,3813.607849908107,0.01464184569388057,0.22654058995342416,0.10848251544162624,0.28516682623628237
21.0,2014,1014601,0.1079108856323717,905114.50752651,13373.252072273805,2999.1039194259697,1454.262558503521,3750.2693883204643,0.014775204641035005,0.22426137660591058,0.10874412227064663,0.28043062136664115
21.0,2015,1012672,0.1019727676087638,909407.0334800979,13373.265278193665,2990.445225201491,1457.0822950726874,3730.3994557901588,0.014705478169678501,0.2236136921681862,0.10895486365985678,0.27894454930711027
21.0,2016,1011692,0.0782653431144802,932511.5784938253,13713.028660513388,2243.2435361407865,1135.1245545220768,2726.1587752253026,0.014705478169678501,0.16358483539090074,0.08277708612909586,0.19880063279348828
21.0,2017,1010420,0.1019727676087638,907384.6761527528,13343.525546665103,2093.7239376386933,1049.054260481784,2558.932345483143,0.014705478169678501,0.1569093513042338,0.07861897193609152,0.19177333130843274
21.0,2018,1007203,0.058797808306011,947981.6710807608,13940.523769333473,2122.2457672972305,1058.8624059288818,2600.590489499969,0.014705478169678501,0.15223572674979197,0.07595571181178858,0.18654897997597322
21.0,2019,1002871,0.1019727676087638,900605.4685754314,13243.834057629083,2188.95056935075,1115.1285014296955,2651.131856324716,0.014705478169678501,0.16528073062723173,0.08419982435428719,0.20017857704865585
22.0,2010,1117831,0.0828838377778719,1025180.8767329237,10772.621384098502,2683.761367573749,1294.1143533032873,3370.2758699904853,0.0105080202221768,0.24912797655130225,0.12012993933060094,0.3128556875641577
22.0,2011,1116157,0.0814798112397339,1025212.7383260924,9276.930731775114,2305.5760268562613,1097.2032621912174,2914.662634557476,0.0090487860567573,0.24852789069118078,0.1182722275195075,0.31418393850611015
22.0,2012,1113884,0.0814798112397339,1023124.9419370402,9691.268296636334,2267.99924519093,1070.426592593493,2879.5703283398902,0.0094722236741568,0.23402501878707788,0.11045268377979166,0.2971303899758237
22.0,2013,1112430,0.078099283131033,1025550.014466545,8583.493505969518,1960.6695292887089,922.5412700458024,2493.3796067359963,0.0083696488566034,0.22842325539422056,0.10747853067101494,0.29048540725311184
22.0,2014,1113756,0.0800757847015959,1024571.1143338893,9986.649095318751,2504.4587755080074,1208.6288243033887,3138.1994627546014,0.0097471507400552,0.2507806924628977,0.12102446103467622,0.3142394844158122
22.0,2015,1114969,0.0872202224856595,1017721.1557553867,8315.352397916817,1991.626961252955,947.844854276085,2513.8176125799646,0.0081705606205512,0.23951203339883737,0.1139873343808666,0.30231041238970613
22.0,2016,1114121,0.0814798112397339,1023342.6312217765,9160.190712173306,1673.5362413323314,830.8412964438148,2054.931431830978,0.008951245098855,0.1826966592636886,0.09070130989081701,0.22433282192477783
22.0,2017,1107332,0.0814798112397339,1017106.7976602829,8141.342283019652,1462.7762872443468,723.6621929589213,1799.9306706834268,0.008004412419372,0.1796726186411853,0.08888733181852078,0.22108524713885708
22.0,2018,1096754,0.0814798112397339,1007390.6911035768,8175.877205812328,1465.399092918423,723.4848004918395,1804.996466500128,0.0081158951318637,0.1792344791916216,0.0884901744827461,0.22077098530992303
22.0,2019,1087630,0.0814798112397339,999010.1129013281,6183.8799791052725,1097.7465584030765,539.3171189643538,1355.6623055991088,0.0061900073875589,0.1775174424652896,0.08721338719164241,0.21922519683107686
23.0,2010,273399,0.07671751789112236,252424.50732608503,2984.9292902699526,508.512328360382,244.1457282865802,639.2615364946504,0.011825037599910949,0.17035992444376896,0.08179280128424751,0.2141630418443971
23.0,2011,269110,0.07671751789112236,248464.54876032006,1499.1130697800859,248.84871549390425,116.38098010735101,317.29346865472843,0.006033508914087365,0.1659972956745747,0.07763322357293813,0.211654127397658
23.0,2012,265098,0.07671751789112236,244760.33944209924,1476.763689838955,291.3677659311438,139.14765302541946,367.11534008512626,0.006033508914087365,0.1973015506380159,0.09422472531173479,0.24859450608862216
23.0,2013,262010,0.07671751789112236,241909.24313734705,1459.561574869311,307.72859232267496,146.9287102365561,387.7441960287744,0.006033508914087365,0.2108363207288661,0.10066633211395147,0.26565799121115735
23.0,2014,259644,0.07671751789112236,239724.75678467742,1446.3814569877768,294.86558017963574,140.0119552806968,372.5468441934464,0.006033508914087365,0.20386432552427808,0.09680154194750579,0.2575716401738928
23.0,2015,256340,0.07671751789112236,236674.2314637897,1018.3098853689976,203.08617667878727,100.60186046632077,251.45248777403137,0.00430258029812086,0.19943455287699224,0.09879297246522006,0.24693120570357063
23.0,2016,254497,0.0734349072821263,235808.0364014207,1402.261125923506,207.19893196942877,100.02153158514761,258.71294329078165,0.005946621443963042,0.14776059047702045,0.07132874878726678,0.18449698027562278
23.0,2017,252622,0.0800001285001184,232412.2075380431,1402.2611259235057,237.90844647982223,117.51617053605553,293.17991956037054,0.006033508914087365,0.16966058751941776,0.08380476957076119,0.20907655082236354
23.0,2018,250303,0.073339935000848,231945.79424948274,1786.212366478013,297.5667872003747,145.72556092706492,368.3736673788879,0.007700990536421406,0.16659093441789666,0.08158355840655226,0.2062317304997912
23.0,2019,248842,0.0935072633484933,225573.46557383423,1360.999515321308,211.90094229725946,102.01699199459082,264.80698682230036,0.006033508914087365,0.1556950901979075,0.07495740508805869,0.19456802433892423
24.0,2010,1352627,0.1182520065132316,1192676.143186027,9989.52179634354,2750.1508834335673,1341.3983918423028,3438.223786573086,0.008375720310509666,0.27530355701713405,0.13428054106987325,0.34418302063584033
24.0,2011,1349598,0.10485478262542644,1208086.1950782896,5256.20698337301,1363.8148562065408,657.4178562790511,1714.6366940981538,0.004350854272473814,0.259467494434809,0.12507457532754412,0.3262117910352606
24.0,2012,1347203,0.1023628480374901,1209299.4640353492,7970.655271411929,2382.841947823528,1155.162775169902,2977.90519520915,0.00659113437858841,0.29895182600230924,0.1449269521557511,0.3736085796973178
24.0,2013,1344085,0.1073467172133628,1199801.8875942773,25705.136252826684,7377.8522424763,3559.9814418677324,9240.013320887683,0.021424483924065204,0.2870186008706719,0.13849300026473335,0.35946175231308486
24.0,2014,1346664,0.0962955346575867,1216986.2701158756,25705.13625282668,8234.31666373703,4046.3608289705912,10208.386898408893,0.021121960768200908,0.320337405829994,0.15741448670693706,0.3971341290706569
24.0,2015,1346113,0.10485478262542644,1204966.6139957393,25705.13625282668,8440.359229151101,4166.47199221709,10439.140448607892,0.021332654327730256,0.32835302431913593,0.1620871389763173,0.40611107235270716
24.0,2016,1345550,0.10485478262542644,1204462.6472383575,17764.427519728273,4572.079487316232,2356.838448950381,5497.301224800052,0.014748840539355287,0.25737274574363356,0.1326717929037114,0.30945558018658514
24.0,2017,1343930,0.10485478262542644,1203012.5119862105,17743.039706133863,4223.722915839517,2132.9323773246797,5136.894621066736,0.014748840539355287,0.238049566804461,0.12021234313009589,0.28951604156591526
24.0,2018,1339438,0.10485478262542644,1198991.519669764,17683.73473164862,4097.286066112512,2053.184319618108,5003.592384988962,0.014748840539355287,0.2316980054433632,0.11610580857354298,0.28294884881042814
24.0,2019,1334687,0.10485478262542644,1194738.6847420174,17621.010347459083,4040.4509076943,2016.8742495896004,4943.8419783840245,0.014748840539355287,0.22929734606715815,0.1144584907346377,0.2805651821830362
25.0,2010,1417502,0.0905798542386211,1289104.875457046,13545.940099809344,4710.91003108607,2319.5545372244087,5834.8165884316695,0.0105080202221768,0.34777283794074765,0.17123614309036078,0.43074283109474204
25.0,2011,1410035,0.0888350748020048,1284774.435301555,11625.648996234946,4455.190073830637,2212.5108344096966,5493.078841153247,0.0090487860567573,0.38322076258052207,0.1903128879193097,0.4724965327038707
25.0,2012,1403432,0.0898084261066216,1277391.9809323316,12099.742562965284,4058.8291623371915,1963.869144180297,5072.862020284181,0.0094722236741568,0.33544756355068217,0.16230668825891215,0.4192537150179644
25.0,2013,1398069,0.0924115188032248,1268871.3203182942,10620.007395278859,3707.778694083104,1803.2180065969424,4620.347420783331,0.0083696488566034,0.3491314606552348,0.1697944209905697,0.4350606594527715
25.0,2014,1392767,0.0917409813186351,1264993.1886717887,12330.079295127012,4405.475692554844,2172.6194872933047,5451.286300176431,0.0097471507400552,0.3572950008761045,0.17620482685394803,0.44211283396456674
25.0,2015,1385700,0.0841015505862584,1269160.4813526217,10369.752650099535,3735.720727774005,1835.2882899992637,4630.170863804329,0.0081705606205512,0.3602516717443735,0.1769847702183762,0.4465073584720351
25.0,2016,1378299,0.0803484908077688,1267554.7554681432,11346.193292414564,3043.6253495024093,1508.4846185340093,3742.9260754806182,0.008951245098855,0.2682507931128944,0.13295072449915854,0.3298838631616589
25.0,2017,1373273,0.0771278319875456,1267355.4307829672,10144.435549917733,2626.9865781709814,1296.3938264203098,3239.023747275848,0.008004412419372,0.25895837824040246,0.12779358891297043,0.31929068220085594
25.0,2018,1364785,0.073469577852146,1264514.822191059,10262.669689589908,3899.191727573891,1920.1884851608947,4810.067986884421,0.0081158951318637,0.3799393184727649,0.187104188601984,0.4686955862726036
25.0,2019,1352800,0.0731974562153916,1253778.4812318182,7760.898061187332,3037.5757624959983,1511.4856485000903,3725.499246034434,0.0061900073875589,0.3913948796321753,0.1947565393313322,0.48003455484950325
26.0,2010,2334175,0.1117048277958644,2073436.383579588,32539.834845053123,7836.149019309611,3729.349692332797,9914.875384555406,0.015693674087495384,0.24081711098484274,0.11460874678962153,0.30469962222511765
26.0,2011,2301756,0.0997314462970323,2072198.545097128,25117.537763619563,6051.128774645283,2923.2971727057143,7602.550777855945,0.012121202296492422,0.24091249833452166,0.11638470299982352,0.30267898268545806
26.0,2012,2272804,0.0942481562968508,2058596.4133758922,15198.7423314168,3607.089560895244,1729.2328749124376,4548.620032735482,0.007383060726552215,0.23732816059649572,0.11377473459353274,0.2992760804512874
26.0,2013,2249312,0.1092295344695415,2003620.6973632467,20401.57628097193,4731.584657450797,2249.247360083985,5991.871708668745,0.010182354528389673,0.23192250404023115,0.1102487047621808,0.29369650786528795
26.0,2014,2230079,0.102052565516277,2002493.7167460267,22945.095015229497,5255.794175141845,2504.194862697485,6647.190937403884,0.011458260679346537,0.22905959516198918,0.10913857018397001,0.28969986539571535
26.0,2015,2209035,0.0770951735793412,2038729.06323216,18002.114302887927,4069.8417527931906,1949.7065091571646,5133.28201006083,0.008830067039093335,0.2260757644528621,0.10830430672492673,0.28514883994694673
26.0,2016,2193921,0.0885493496144394,1999650.7223445396,20934.081516159476,2580.412738467338,1313.568322338394,3123.0209891945233,0.01046886902909464,0.12326371885365311,0.0627478364085103,0.1491835687552757
26.0,2017,2180747,0.0874612709196726,1990016.0958257369,19061.55271334269,2355.3289657082787,1199.3904546623744,2850.027004130099,0.009578592230146407,0.12356438119857871,0.06292197035044401,0.14951704339044422
26.0,2018,2162182,0.0855284899175045,1977253.8386131902,18949.851829792868,2380.2410632851906,1213.7823654456179,2877.1097899800443,0.009583924663453402,0.12560737068893524,0.06405234069098709,0.15182756128238775
26.0,2019,2143933,0.0776841000575601,1977383.494311295,11266.555129898505,1586.8412065663083,808.9824578358147,1919.8360489863217,0.005697708695511563,0.14084528840188645,0.07180388756887948,0.17040133624266182
27.0,2010,1283281,0.0527314975420946,1215611.6711026833,7007.340841156351,1433.104972280052,662.726908881464,1842.654792605611,0.0057644566992351935,0.20451480879351103,0.09457609154517747,0.26296063433693856
27.0,2011,1280876,0.0527314975420946,1213333.490354272,6994.208366879104,1388.4966141933387,633.8945013037746,1796.524954296784,0.0057644566992351935,0.19852091063922675,0.09063134354211778,0.25685894100670237
27.0,2012,1277502,0.0527314975420946,1210137.406426979,6975.784679473101,1378.4571138506653,624.8113542724186,1790.122896088514,0.0057644566992351935,0.19760602959935164,0.08956861241875548,0.2566195744768496
27.0,2013,1278697,0.0527314975420946,1211269.3922874162,6982.309962949738,1835.4131233162368,877.7931455984062,2309.9576196059456,0.0057644566992351935,0.2628661765311906,0.12571672559027655,0.3308300020857401
27.0,2014,1282686,0.0527314975420946,1215048.0463437208,5560.96570140461,1515.3473031374367,736.9511396626601,1890.5551597367416,0.004576745518943444,0.2724971496865526,0.13252215158897998,0.33996885815339917
27.0,2015,1285301,0.0627644519105384,1204629.787194933,7624.308992712221,1979.8356018776003,953.7880774571586,2481.151539218113,0.006329171894766085,0.2596741034197391,0.12509829787444965,0.32542641458914495
27.0,2016,1292129,0.0684431750433467,1203691.5886744154,8247.852973993144,1564.904162287208,781.0739518913072,1914.1720749340982,0.006852131435990364,0.18973473062888147,0.09470027586017399,0.23208125568797142
27.0,2017,1299518,0.0451478835888243,1240847.5126144183,8526.257328335085,1627.3661690539177,813.2996312893575,1989.1064757905199,0.006871317580651458,0.1908652420852623,0.095387647823687,0.2332918652572419
27.0,2018,1302437,0.0527314975420946,1233757.546535767,6415.220320230418,1333.7434059141926,684.4521649656592,1606.7802172602574,0.005199741503704301,0.20790297750308412,0.10669191871824528,0.25046376228003747
27.0,2019,1303157,0.0510541542981849,1236625.4214472403,4875.360012068131,969.2157314006819,491.1025000755894,1175.9614699287952,0.003942471121418828,0.19879880234517078,0.10073153548865069,0.24120505296386338
28.0,2010,753561,0.0869529762632587,688036.6282540825,11396.751622997866,1153.826286413173,497.47417516052866,1543.2511655566238,0.01656416410841023,0.10124168048769532,0.04365052355415553,0.13541149413508743
28.0,2011,747654,0.0884385327965407,681532.5772005352,6634.3265289582505,728.8762675371917,313.70218238143724,975.5017186266917,0.009734423196921013,0.10986439457806471,0.04728470644490512,0.14703854481215428
28.0,2012,741797,0.0985012738875323,668729.0505340502,5351.470301764983,524.9000052145143,224.70122454379188,704.7115646759635,0.008002449269238824,0.0980851944635469,0.0419886894391776,0.13168559759054269
28.0,2013,735536,0.1168276345104781,649605.069022701,5351.484853017004,551.8443850813289,235.43766938201787,742.1509414363416,0.008238058950291213,0.1031198630358107,0.04399483056544303,0.1386813121629111
28.0,2014,731416,0.1162432432814763,646393.8319720357,8831.043988219397,809.8008444646623,346.4015166699327,1087.7941374800962,0.013662017722658971,0.0916993331190441,0.03922543213826496,0.12317843042467147
28.0,2015,726342,0.0884385327965407,662105.379211495,6445.213962202562,840.6269847042415,381.70725992553713,1092.4350896721653,0.009734423196921013,0.13042654435276016,0.05922336514567687,0.16949555066420804
28.0,2016,720957,0.0651398116591454,673993.9968056575,6560.9427970905,400.6683173720998,194.71266643099835,497.735359884809,0.009734423196921013,0.061068710666061475,0.029677543678226424,0.07586338964966034
28.0,2017,714501,0.113631163166382,633311.4202864569,6164.92138051148,379.37232652913303,185.06027353518914,470.30798260462893,0.009734423196921013,0.06153725296942197,0.03001826983880132,0.0762877502528036
28.0,2018,706663,0.0649442406928863,660769.3080392429,6432.208079990653,359.3233285860159,171.5706340156516,450.84393718385587,0.009734423196921013,0.05586313815061438,0.026673675957308414,0.07009162819006798
28.0,2019,698583,0.0763673930674067,645234.0374487918,6280.9811815845205,353.4643507622794,169.63048135746402,442.246970617578,0.009734423196921013,0.05627533987820514,0.027007003596000407,0.07041049126436184
29.0,2010,1423978,0.1091021963542739,1268618.8726398337,13330.672767934508,4187.306005729917,2064.5904123376913,5178.649817337793,0.0105080202221768,0.31411062882002694,0.15487518509222134,0.38847625378626616
29.0,2011,1414027,0.0864395136351951,1291799.193852966,11689.214533467039,2372.755396082068,1123.535502111784,3015.2324451259965,0.0090487860567573,0.2029867267204912,0.09611727964227393,0.25794996203493187
29.0,2012,1404815,0.1005459074159151,1263566.6010735112,11968.785472562355,2504.4144046459974,1184.8891300358782,3182.7670260758437,0.0094722236741568,0.20924549198305883,0.09899827620372659,0.2659223054312508
29.0,2013,1397707,0.0766062050170915,1290633.9710041762,10802.153139708607,2144.944438706999,1006.5982390974649,2737.2632064904083,0.0083696488566034,0.19856637940284372,0.0931849628568234,0.25339977790430096
29.0,2014,1393170,0.1120317110919281,1237090.7810580586,12058.110322105522,2419.751181367796,1153.5818704436635,3064.0780357037556,0.0097471507400552,0.2006741617657776,0.09566854503967014,0.2541093051774901
29.0,2015,1389727,0.0864395136351951,1269599.6740343012,10373.3411005293,2559.8796972345585,1259.9073156876354,3172.837945492684,0.0081705606205512,0.2467748503039142,0.12145626982451668,0.30586461148287025
29.0,2016,1386221,0.0863367561936683,1266539.1754924569,11337.102587134708,2114.684172410024,1080.035719224094,2553.952277637464,0.008951245098855,0.1865277442941866,0.09526558579876604,0.22527380854219994
29.0,2017,1382921,0.0966940869471705,1249200.716584932,9999.11773012083,1799.624009987978,911.1203830297546,2184.2541411302745,0.008004412419372,0.17997827994032742,0.09112007755295673,0.21844468682977292
29.0,2018,1376684,0.0838037037625594,1261312.7818893446,10236.682266293194,1838.519509103695,930.9125696665681,2231.215522695265,0.0081158951318637,0.17960111110974647,0.09093889459984782,0.2179627602628728
29.0,2019,1370585,0.0694327478731345,1275421.5172563,7894.8686140680775,1380.6796455737226,694.4406108207875,1681.8023738171587,0.0061900073875589,0.17488316944419477,0.08796100920328746,0.21302474506292735
30.0,2010,223389,0.0688822423790306,208001.46475719073,1202.7923735968589,152.53005984503997,65.04786308287706,205.00338198117157,0.005782614920529196,0.12681329146518486,0.05408070795157803,0.17043954258549596
30.0,2011,223103,0.0675245104193308,208038.07915191603,1667.1385626283318,214.5634467692792,91.31422220785916,288.6997823652923,0.0080136221667906,0.12870162779451794,0.05477302502312554,0.17317083824762705
30.0,2012,222868,0.0765062007489523,205817.2160514825,4661.732712767047,564.3434602820846,240.4564534904079,758.9479695743645,0.022649867694260205,0.12105873396312965,0.05158091814914054,0.1628038363280332
30.0,2013,224371,0.0819933716161874,205974.06521710442,4661.732712767047,557.2939646572856,237.18904133378143,749.9353136564496,0.022632619829362523,0.11954652893998609,0.050880017355820054,0.16087050885663357
30.0,2014,225473,0.071141688934616,209432.46997084533,4661.732712767047,498.8327223136149,211.32322098290882,673.1900561583375,0.02225888236631119,0.10700586092108329,0.045331475226831376,0.1444076907958875
30.0,2015,226514,0.0632874420327434,212178.50835539517,4722.856458142117,472.56320090413396,199.8379512150834,638.4868078866227,0.02225888236631119,0.10005876847886067,0.042312941963452325,0.13519081376819814
30.0,2016,227821,0.0578748828444586,214635.8863154926,4777.554945085491,152.2002560287547,67.37394499994097,199.80282716774096,0.02225888236631119,0.03185735334877057,0.014102181089355396,0.041821146897174116
30.0,2017,229200,0.0856601487394894,209566.69390890902,4664.72038761515,150.89196484843498,66.89845311004504,197.91158324769074,0.02225888236631119,0.03234748330233334,0.014341364015656905,0.04242731971098348
30.0,2018,228749,0.0532436177130512,216569.57569175726,4820.596709444752,152.74762326838075,67.61376363558952,200.54023938206308,0.02225888236631119,0.0316864555313474,0.014026015389986322,0.04160070868180171
30.0,2019,228588,0.0669422237888586,213285.8109485524,4747.503776307115,167.3288138799014,74.94010227170278,218.124958635306,0.02225888236631119,0.03524564102823305,0.01578515906521207,0.04594518907470492
31.0,2010,459739,0.060849239046174,431764.23169015103,3720.930583174547,503.74632941125606,214.1933568325838,678.0644455935923,0.008617968581160321,0.135381813272496,0.05756445922456385,0.18222980258209903
31.0,2011,460842,0.0620241574023857,432258.6632543698,4225.8243089439975,606.5475685714812,258.4175267871039,815.3988790397375,0.009776147173381789,0.1435335509069124,0.06115198074850408,0.19295617125253833
31.0,2012,462481,0.0691521286435286,430499.4543928123,4753.29767707205,735.8191167462073,314.5640991080601,987.0538602888923,0.01104135586832793,0.15480181691449615,0.0661780768802652,0.20765664752073779
31.0,2013,464550,0.0655503605520373,434098.58000555105,3735.998837748729,509.41536077067843,216.3549627155596,686.1666756673491,0.00860633738470408,0.13635319037669894,0.057910875273701284,0.18366351422122643
31.0,2014,467363,0.0613646579898428,438683.4293478931,4104.003119797571,530.4242336722506,225.05334659034614,714.9375006509704,0.009355272721147022,0.12924557272227746,0.05483751839873036,0.17420491159037774
31.0,2015,470580,0.0660721413579201,439487.77171979,2780.966891670158,325.9781484292921,137.64812571106935,440.7001310777291,0.006327745777289239,0.11721755818298155,0.049496499265549464,0.1584701106646613
32.0,2010,663320,0.0856644576734937,606497.0519360182,6373.083286434291,3713.018710038853,1959.3641815264734,4410.374300236827,0.0105080202221768,0.582609475376285,0.30744368047051335,0.6920314864901774
32.0,2011,657704,0.0695674971594853,611949.1788482178,5537.397197005833,3148.2286993110124,1645.6071990144117,3758.62382186973,0.0090487860567573,0.5685394396149358,0.2971806320673944,0.678770853552294
32.0,2012,655360,0.0641476058968393,613320.2249994474,5809.506355078941,3530.8809931921837,1904.2101903802456,4146.852014201712,0.0094722236741568,0.6077764232248964,0.3277748700137829,0.7138045404798191
32.0,2013,656208,0.0785160404324406,604685.146139909,5061.002341994948,2968.268631895235,1574.6520670759862,3515.397607135961,0.0083696488566034,0.5864981739418049,0.3111344276626612,0.6946050148932079
32.0,2014,660063,0.0675215271878831,615494.5381997844,5999.318043513961,3431.705881851753,1804.2564145728186,4082.831162749307,0.0097471507400552,0.5720159953116456,0.3007435847685143,0.6805492112830017
32.0,2015,667499,0.0577630555664784,628942.2181724312,5138.8105204017875,3058.6586829079533,1631.0355407936677,3612.8033753083027,0.0081705606205512,0.5952075233684246,0.31739554013876,0.703042729628768
32.0,2016,675073,0.064750148037591,631361.9233138193,5651.475321666492,3456.598654115923,1890.3395818158365,4028.8436798467274,0.008951245098855,0.6116276648796638,0.33448603669358645,0.7128835305006185
32.0,2017,681535,0.0770924337867081,628993.8081391759,5034.7258495773085,3129.8429760448644,1724.2403800956183,3634.764958905147,0.008004412419372,0.621651122534831,0.3424695666876037,0.7219390027384122
32.0,2018,688242,0.0695674971594853,640362.7266199614,5197.116735601911,3178.4978552337298,1737.1963730996545,3705.94009951825,0.0081158951318637,0.6115886975291517,0.334261564917198,0.7130761705103477
32.0,2019,692639,0.0782005255091098,638474.2662118956,3952.1604246178817,2372.733030925181,1285.9591768537264,2778.2451344129586,0.0061900073875589,0.6003635419618856,0.32538132026309646,0.7029687148090846
33.0,2010,285920,0.09039998598861045,260072.8360061365,2732.8506199913527,586.2209876770819,278.6515193813935,739.8594065403933,0.0105080202221768,0.21450897586159934,0.10196368485822148,0.2707280819259467
33.0,2011,281230,0.09039998598861045,255806.8119404231,2314.741113110037,258.78372564468873,109.1056610249572,350.20703413660704,0.0090487860567573,0.11179812903439228,0.04713514630513697,0.15129425582547168
33.0,2012,276321,0.1037590731027721,247650.1891611689,2345.797984681834,226.9201552187163,95.22317061405974,308.00608866468014,0.0094722236741568,0.09673473875436636,0.040593082284097484,0.13130119928313252
33.0,2013,271784,0.1049514765030057,243259.8679101071,2035.9996753113219,215.97772873329643,90.76137387951363,292.877094967126,0.0083696488566034,0.10607945146173542,0.04457828504596172,0.14384928372954803
33.0,2014,267778,0.0959478537992234,242085.27560535155,2359.6416732731695,359.42958553609947,156.22117599098115,477.564897682573,0.0097471507400552,0.15232379967146362,0.06620546575373855,0.20238873685432093
33.0,2015,264783,0.072011364816756,245715.6147897249,2007.6343260554543,298.76644721967455,129.47144415753505,397.66203988459984,0.0081705606205512,0.14881517183793266,0.06448955493399888,0.19807493562132675
