state_code,year,population,PR,at_risk,incidence_cases,AC,AC_5,AC_95,IR,SAF,SAF_5,SAF_95
4.0,2018,1637600,0.0848572548134904,1498637.7595174282,12162.786896894619,6604.005233808058,3393.91114037162,8475.089007023673,0.0081158951318637,0.5429680952063857,0.2790405824867447,0.696804858859076
4.0,2019,1640236,0.0848572548134904,1501050.0757937396,9291.511058259095,4446.020240562414,2196.0505167297115,5882.934968845306,0.0061900073875589,0.47850346544122213,0.23635020213183439,0.6331515866427395
5.0,2010,711624,0.0905798542386211,647165.2018072954,6800.42502768019,2421.0537731896125,1117.4787212906633,3392.304357387778,0.0105080202221768,0.3560150671958073,0.16432483510105922,0.4988371085012881
5.0,2011,711633,0.0888350748020048,648415.0292134249,5867.368875338317,2232.7689919770264,1038.7942351706524,3105.8465245397015,0.0090487860567573,0.3805400750175748,0.1770460077151285,0.529342298145626
5.0,2012,711139,0.0898084261066216,647272.7256669631,6131.112035698608,2293.1104942825496,1064.490794771652,3196.1300620573998,0.0094722236741568,0.37401216629721257,0.1736211618012553,0.5212969594174472
5.0,2013,708960,0.0924115188032248,643443.9296292657,5385.399749909982,1852.6251898873454,849.0750596403075,2611.20392511894,0.0083696488566034,0.34400885280954535,0.1576624018773165,0.4848672422437325
5.0,2014,707060,0.0917409813186351,642193.6217488459,6259.558035487993,2192.0113654822244,1006.5438267485291,3084.020464644783,0.0097471507400552,0.350186283608973,0.1608011014582852,0.4926898108716638
5.0,2015,706417,0.0841015505862584,647006.2349395072,5286.403664447835,1883.071593419903,867.3624941756599,2642.359836897811,0.0081705606205512,0.3562103299231482,0.16407420795518385,0.4998407243601602
5.0,2016,705926,0.0803484908077688,649205.9112780349,5811.201231475205,279.1961141070269,128.82938458809616,391.0411713518646,0.008951245098855,0.0480444753134373,0.022169148762276148,0.06729093620676369
5.0,2017,705370,0.0771278319875456,650966.3411509449,5210.603065701774,381.89623489637773,174.84896725102845,538.5726240096966,0.008004412419372,0.07329213722115355,0.03355637822461525,0.10336090030629894
5.0,2018,702704,0.073469577852146,651076.6337649856,5284.069682443452,373.5960981842544,170.27426068791658,529.035683529983,0.0081158951318637,0.07070234130816698,0.03222407555556281,0.10011898315567766
5.0,2019,700155,0.0731974562153916,648905.4350435125,4016.7294367464638,270.9990868542135,122.75997670820888,385.8503025136078,0.0061900073875589,0.06746759798532055,0.030562172195407817,0.09606081479716123
6.0,2010,9280492,0.07495739903577514,8584850.45790768,178242.42216557643,82354.59247547918,40356.485000609886,109973.13803982173,0.02076243762655105,0.4620369913901683,0.22641346829948908,0.6169863307718256
6.0,2011,9244611,0.07495739903577514,8551659.004342483,108106.19073724505,51459.113384680866,25349.50654319731,68414.07195503272,0.012641546006727974,0.4760052410851623,0.2344870943127573,0.6328413894567326
6.0,2012,9193534,0.0874479542105463,8389578.259734899,108106.7268499527,51811.58532139178,25764.315878048135,68464.97026837138,0.012885835676484736,0.4792632875963763,0.23832296683820475,0.6333090665430811
6.0,2013,9157430,0.0885338074409161,8346687.8557263315,37969.40987537321,19426.717166710114,9772.618000338856,25409.386967786697,0.004549039155612355,0.5116412720259368,0.25738135073511725,0.6692067917617838
6.0,2014,9134153,0.0881637924876383,8328851.430357661,106306.88472275608,54022.659312925716,27225.163672426585,70600.61950934675,0.012763690841606355,0.5081764878522643,0.256099722453806,0.6641208581501586
6.0,2015,9116629,0.0713414959783811,8466235.048860107,108060.40675602248,52093.272062080796,25738.523127384356,69097.04740914384,0.012763690841606355,0.48207547635552006,0.2381864357173529,0.6394298289580784
6.0,2016,9087159,0.0767597933163199,8389630.553327464,107082.65065796662,47389.00693179817,23412.02544045621,62858.04462997586,0.012763690841606355,0.4425460767044673,0.2186350944490225,0.5870049372493696
6.0,2017,9046314,0.0619168751047058,8486194.505904049,108315.16309509767,48320.06225765104,23871.876113750932,64068.19919992274,0.012763690841606355,0.44610616719680685,0.2203927449455262,0.5914979710058939
6.0,2018,8971748,0.0615435897717555,8419594.42155243,107465.10020840872,47927.03153777897,23617.749334774264,63669.874343351556,0.012763690841606355,0.44597763780830557,0.21977134240764676,0.5924702458740148
6.0,2019,8894641,0.0731550047552304,8243953.495348932,105223.27372721388,41448.68868139863,19933.070446168524,56194.00659436031,0.012763690841606355,0.39391179549167327,0.18943594644131698,0.5340454122349443
8.0,2010,1227213,0.0905798542386211,1116052.225340259,11727.499352880859,4609.0166055185,2158.339714381235,6376.197401927605,0.0105080202221768,0.39300932507715686,0.1840409152400455,0.5436962484556687
8.0,2011,1232558,0.0888350748020048,1123063.6178721907,10162.362406253287,3939.952623039303,1841.8255252773533,5459.380701899712,0.0090487860567573,0.3877004642754032,0.18123989793396938,0.5372157067081517
8.0,2012,1236028,0.0898084261066216,1125022.2706962847,10656.462586442987,4627.972505051746,2207.7891594868265,6301.807830626875,0.0094722236741568,0.4342878762544892,0.20717842732311068,0.5913601985187799
8.0,2013,1240404,0.0924115188032248,1125776.3824304047,9422.353011999749,3710.465717465578,1740.24292885578,5127.283721119847,0.0083696488566034,0.3937939613109538,0.18469303014220653,0.5441617093511614
8.0,2014,1247350,0.0917409813186351,1132916.8869522004,11042.711673077176,4728.093913025924,2251.1971526767816,6449.260425817414,0.0097471507400552,0.4281642093901006,0.20386271228699573,0.5840286893971085
8.0,2015,1257335,0.0841015505862584,1151591.1768936268,9409.145520901278,3654.988914769114,1709.9180287377626,5061.057933405334,0.0081705606205512,0.38845067351227575,0.18172936372802254,0.5378870931651345
8.0,2016,1262977,0.0803484908077688,1161498.7041250765,10396.859582626026,2671.372831255341,1271.2888347330606,3650.9342584886213,0.008951245098855,0.25694035877135596,0.12227623395601925,0.35115740762620484
8.0,2017,1263102,0.0771278319875456,1165681.6811608672,9330.596925718477,2334.4899009966903,1103.9622054312704,3206.7641597083125,0.008004412419372,0.25019727243409234,0.11831635362881811,0.3436826373743912
8.0,2018,1263756,0.073469577852146,1170908.3801718834,9502.969622495399,2467.1341532412944,1170.0569248101197,3378.685168691749,0.0081158951318637,0.25961717770843995,0.12312539882694823,0.3555399315066457
8.0,2019,1259519,0.0731974562153916,1167325.4131450462,7225.75293105308,1467.1925505831712,698.0074638682802,2005.645394122501,0.0061900073875589,0.2030504730209953,0.09659996273447903,0.27756905242402174
9.0,2010,814365,0.1122878929298243,722921.6700742036,6089.619939659475,1731.2376787577884,773.6248760155323,2495.2119071253433,0.008423623459834053,0.2842932228796199,0.12703992756217766,0.4097483803340399
9.0,2011,804601,0.1121763937212032,714343.7614355262,5493.446207050627,1827.7078818568498,838.4792562021743,2576.2418944596266,0.0076901997380240915,0.33270697718147435,0.15263265072588103,0.4689664369795993
9.0,2012,794498,0.1204514587879352,698799.5568959031,2193.400691711204,600.1059436421541,267.11099253457724,868.0261270180657,0.003138812367675764,0.2735961312996465,0.1217793873887164,0.39574443935315173
9.0,2013,782470,0.0978965079095042,705868.9194560503,2584.233496471536,694.3015276311107,308.7831866187165,1005.1213529325066,0.0036610671262632907,0.2686682641406425,0.11948734007214258,0.3889437058628334
9.0,2014,772709,0.0955121995510624,698905.8637970982,4463.661211517426,1281.7535097328162,574.9415586798797,1841.7112070503401,0.006386641524606364,0.2871529556108679,0.12880492748786096,0.412601028567813
9.0,2015,761796,0.1166982291362787,672895.7558368994,8528.067720064613,2589.542824388831,1166.4336491238985,3705.7999972575094,0.01267368332477891,0.30364942087598845,0.13677584271282744,0.43454157716625547
9.0,2016,751855,0.1096162827755729,669439.4497137717,8528.067720064613,1899.7513409964122,845.3678396489934,2748.63741743619,0.012739117367091093,0.22276457028204963,0.09912771185670045,0.32230483008117633
9.0,2017,743342,0.1287077479525378,647668.1252214647,10713.04651356591,2102.5709831053928,924.9683684422378,3074.150684934797,0.01654095067578426,0.196262657913686,0.08634036707214442,0.28695391932089587
9.0,2018,735668,0.0963903550758519,664756.7002620582,5355.885968807193,1306.9799273122217,581.7826388906225,1890.3830103552903,0.008056911598929073,0.2440268398028083,0.1086249114112844,0.3529543051074884
9.0,2019,727440,0.0876300628097275,663694.3871096919,5347.327005648198,1266.374887020274,561.9559626662366,1836.8160506180775,0.008056911598929073,0.23682390953136878,0.10509100379921815,0.34350172500726284
10.0,2010,205519,0.0905798542386211,186903.11893673282,1963.981753375104,687.4892589031804,315.14548894830585,968.5136338820613,0.0105080202221768,0.3500486996489298,0.1604625340366468,0.4931377963250778
10.0,2011,204796,0.0888350748020048,186602.93202084862,1688.5300094202853,604.6822403042032,278.11871864329476,849.3454676273316,0.0090487860567573,0.35811163374692156,0.1647105571660997,0.5030088081875034
10.0,2012,204169,0.0898084261066216,185832.90345023718,1760.2508274986315,592.7805937421476,270.284770898862,839.0521264566424,0.0094722236741568,0.33675916209311285,0.1535490094232449,0.4766662303740884
10.0,2013,203354,0.0924115188032248,184561.748005289,1544.717023165192,462.1932348023935,207.5905086749902,663.0582164840043,0.0083696488566034,0.29920899936438816,0.1343874027164071,0.4292425127324417
10.0,2014,203452,0.0917409813186351,184787.11386876105,1801.1478536985592,591.9550927331636,269.06290396337437,840.2315204536679,0.0097471507400552,0.3286543586733405,0.14938412935443823,0.46649780512371497
10.0,2015,203772,0.0841015505862584,186634.45883393698,1524.9081597864492,615.0051274769797,288.73440327927267,848.6932274943856,0.0081705606205512,0.40330633915888164,0.1893454379047375,0.556553666558672
11.0,2010,101265,0.1740239359191539,83642.46612914688,878.9167255178135,312.62923117034455,143.62083216927343,439.5700895255896,0.0105080202221768,0.3556983524077997,0.1634066436551873,0.5001271187172107
11.0,2011,103895,0.1257171329959213,90833.61846738876,821.9339802725198,275.9512939958153,125.74000301230824,390.81101507272444,0.0090487860567573,0.33573413512399275,0.15298066028444035,0.47547737951306923
11.0,2012,107623,0.1391672739524714,92645.40047541317,877.5579556849464,283.5921888159485,128.57069034656615,403.4406978812061,0.0094722236741568,0.323160637971313,0.1465096288098886,0.45973111549802426
11.0,2013,111942,0.1350638695397454,96822.68031598182,810.3718355999338,261.8802793864586,118.72727683173437,372.5531479485391,0.0083696488566034,0.323160637971313,0.1465096288098886,0.4597311154980243
11.0,2014,115718,0.1441283439552406,99039.75629418748,965.3554338577762,311.9648778745526,141.43386628411176,443.8039304595146,0.0097471507400552,0.323160637971313,0.1465096288098886,0.45973111549802426
11.0,2015,119066,0.083553903581031,109117.57091622097,891.5517279382778,288.11442518496034,130.62091272505188,409.8740704092555,0.0081705606205512,0.323160637971313,0.1465096288098886,0.45973111549802426
11.0,2016,121480,0.1257171329959213,106207.8826836555,950.6927893318382,307.2264883152039,139.28564767724524,437.06305653545417,0.008951245098855,0.323160637971313,0.1465096288098886,0.45973111549802426
11.0,2017,124682,0.1128769461264332,110608.27660306406,885.3542629268993,278.75760259320117,125.9627281698118,397.7326151562701,0.008004412419372,0.3148543066496956,0.14227381449928378,0.449235556670166
11.0,2018,126648,0.1086857932933958,112883.16165097801,916.1479021125556,280.7498949003109,126.44396497163656,401.7639329412085,0.0081158951318637,0.30644603808285387,0.13801697813209857,0.43853610537640986
11.0,2019,128168,0.1163703964520972,113253.0390275276,701.0371482438923,226.54761206808615,102.70869237115551,322.2885901677184,0.0061900073875589,0.323160637971313,0.1465096288098886,0.45973111549802426
12.0,2010,3997512,0.0736654936748349,3703033.3050489235,35849.87303684736,12269.70578521144,5626.1661677772445,17289.073575513834,0.009681218094357303,0.3422524194883575,0.15693685057111736,0.482263174481642
12.0,2011,3999141,0.0736654936748349,3704542.3039597273,35864.481984407,12172.042573109467,5567.5176088934695,17185.930378545014,0.009681218094357303,0.33938988937304526,0.15523764183500796,0.4791908157496053
12.0,2012,4007746,0.0736654936748349,3712513.4123866553,35941.652023541865,12570.070593075005,5785.143757773508,17656.009018144614,0.009681218094357303,0.3497354708359421,0.160959316894622,0.4912408869403078
12.0,2013,4021965,0.0736654936748349,3725684.962732093,36069.16867507685,11605.314186158244,5278.42731528864,16470.7358920107,0.009681218094357303,0.3217516403192655,0.1463418068444682,0.4566430693311677
12.0,2014,4053007,0.0736654936748349,3754440.238477438,36347.554770930925,12035.871712223032,5486.942079728044,17043.7731269355,0.009681218094357303,0.33113291356393415,0.15095766728484974,0.4689111340322214
12.0,2015,4101879,0.0736654936748349,3799712.058470562,28795.174514744453,10525.581488554466,4877.865629831494,14696.60402785859,0.007578251738984379,0.3655328250629245,0.16939871739043647,0.510384266653194
12.0,2016,4159352,0.0781425821664549,3834329.494580792,47348.45015037848,10370.984979820572,4772.28846677159,14581.444650056674,0.012348560606827843,0.219035363288183,0.10079080628013846,0.30796033668992473
12.0,2017,4201903,0.0730788073462345,3894832.940175435,37706.72713492528,8825.125441245744,4037.0896459845717,12463.163681730755,0.009681218094357303,0.23404644507243927,0.10706550137694872,0.3305289169525122
12.0,2018,4222005,0.0742521800034353,3908511.9247645964,41208.39507743722,9809.43848269401,4499.573780513374,13820.437343657573,0.010543244045473684,0.238044662119466,0.10919070670085426,0.33537917013479274
12.0,2019,4229929,0.0665491451401728,3948430.8410463743,28861.6882611493,6381.925331047075,2896.536921070657,9074.842075235963,0.007309660324074629,0.2211209986505807,0.10035923383489953,0.3144251990085973
13.0,2010,2489665,0.0898727978319705,2265911.8407856673,25620.820781941053,8549.370438451451,3898.3165245315595,12102.872384411752,0.011307068669122386,0.33368839004867135,0.15215424040120154,0.4723842568284352
13.0,2011,2486136,0.1007936998551724,2235549.154216861,15114.694693898631,5213.37357278341,2386.986391198892,7353.015437652433,0.0067610656940323395,0.34492086531446114,0.1579248830055727,0.48648124137238674
13.0,2012,2484033,0.1077749246385561,2216316.5306253135,11891.263514692904,3877.4792766485625,1763.2336372989353,5502.588099485348,0.005365327267282481,0.3260779875794973,0.14827975472247126,0.46274208730521554
13.0,2013,2483113,0.1070802957236576,2217220.5256447415,11896.113743820128,3504.3960050087617,1572.9723387290064,5030.903886600401,0.005365327267282481,0.29458326311222843,0.1322257312432091,0.422903142567369
13.0,2014,2488137,0.1014620125028618,2235685.612597167,11895.624094533481,3509.7045936285394,1575.4992886392426,5038.070449901277,0.0053207946714451,0.29504165277392974,0.1324436007828499,0.42352300391002384
13.0,2015,2497665,0.1109242320902745,2220613.4278562446,11896.098578513638,3716.1394738185804,1679.6594127870962,5301.687518783031,0.0053571226892913095,0.31238304300290143,0.14119414038992958,0.44566607142603654
13.0,2016,2508493,0.0882600307623008,2287093.330652984,12271.004209772362,699.4801661232783,316.27039247436517,997.5494324542482,0.005365327267282481,0.05700268324952798,0.025773798710173556,0.08129321899016394
13.0,2017,2511410,0.0908917979810546,2283143.4296323997,12249.811698123554,715.4099063765543,324.7363592044144,1016.7838358110291,0.005365327267282481,0.05840170641040482,0.026509498040215428,0.0830040380103787
13.0,2018,2506877,0.0755621630183087,2317451.951459151,12433.88814578078,681.3809749880764,307.1392055944397,974.5030539041906,0.005365327267282481,0.05480031402882541,0.024701782901164506,0.07837476439217213
13.0,2019,2503881,0.1007936998551724,2251505.5700129312,12080.064227228764,688.2905172789995,311.7093410431748,980.2117032525433,0.005365327267282481,0.05697738888900736,0.025803616204338898,0.08114292149565909
15.0,2010,303872,0.1102654486308094,270365.41759365867,4738.572445940158,1104.678744351259,503.46146539065796,1564.196091625604,0.017526547914725982,0.2331247980175356,0.1062474977716139,0.33009859181656115
15.0,2011,305893,0.108658801134196,272655.0333446574,3829.841532916137,933.4098524460102,427.91433262655477,1314.8232273900849,0.014046472885299413,0.24372022821928316,0.11173160271744458,0.34331008635465543
15.0,2012,307375,0.1112546549306512,273178.10044069105,2522.361331928256,606.0449769199482,277.2933828621752,855.1660480607646,0.00923339509228295,0.24026889773823495,0.10993404448132506,0.3390339192232306
15.0,2013,308747,0.1276956359950461,269321.3554734375,2522.3613319282554,599.5462090983618,273.9617213285389,846.974262169343,0.009365619475270426,0.23769243585732822,0.10861319425599698,0.3357862537172108
15.0,2014,307906,0.160045202223085,258627.1219642988,3027.5010331882618,743.7551863708098,341.6352384612484,1045.86873321204,0.01170604618028492,0.24566636913334466,0.11284397089089422,0.3454561110787254
15.0,2015,308172,0.0990920924424226,277634.5916878338,3250.0033515423293,832.3359214333776,384.8106357965687,1163.7862617678304,0.01170604618028492,0.2561030963363106,0.11840315045027633,0.358087711268218
15.0,2016,307166,0.1023375520032365,275731.3835013739,3227.724308620934,754.8557555105015,344.4792432350217,1067.6151399071568,0.01170604618028492,0.23386624238456674,0.10672511351572114,0.33076404234886536
15.0,2017,305161,0.0978215217591056,275309.68659846956,3222.787905201453,632.7310046120925,282.7033832046819,911.9917007971527,0.01170604618028492,0.19633032741338316,0.08772013285404533,0.2829822276933688
15.0,2018,302742,0.1017918623313379,271925.3280140861,3183.170447322017,615.4205890369512,274.6019654276828,888.1130634480063,0.01170604618028492,0.19333573216435868,0.08626681164959414,0.2790026730095998
15.0,2019,299868,0.0742916448295509,277590.31304825225,3249.4850237425885,555.3147536634663,244.8027032064465,810.2374775728615,0.01170604618028492,0.1708931567943906,0.07533584596259976,0.2493433487622823
16.0,2010,429231,0.0905798542386211,390351.3185853024,4101.819549447736,1321.2745046817652,600.0557398820619,1877.1727847742143,0.0105080202221768,0.322119120247418,0.1462901360355681,0.4576439217144388
16.0,2011,428805,0.0888350748020048,390712.0757495263,3535.469983249016,1181.1881963286576,539.1005054973464,1670.799511339879,0.0090487860567573,0.3340965138793719,0.15248340618124137,0.4725820101022191
16.0,2012,427830,0.0898084261066216,389407.26105880406,3688.552677089761,1470.7746314784995,690.8028411817636,2029.3834039106373,0.0094722236741568,0.39874030825525014,0.18728289973258608,0.5501842000293201
16.0,2013,428752,0.0924115188032248,389130.37649007974,3256.884610659846,1235.781345632706,574.7932722915709,1719.3227181464772,0.0083696488566034,0.3794366375732102,0.176485611559667,0.5279040935374563
16.0,2014,431002,0.0917409813186351,391461.45356970566,3815.633796865041,1212.0144080292903,549.7415086983746,1724.0106383539141,0.0097471507400552,0.3176443213772486,0.14407606651090235,0.45182811824614216
16.0,2015,433551,0.0841015505862584,397088.68864177715,3244.43720228282,1076.2183098974815,490.9359861899111,1523.171450275153,0.0081705606205512,0.3317118633519068,0.15131622391842978,0.46947170042417014
16.0,2016,437730,0.0803484908077688,402559.05511871533,3603.404769131101,557.5431315641875,254.0527525512152,789.7484209573618,0.008951245098855,0.15472675630016147,0.0705035289755904,0.21916727971356822
16.0,2017,442490,0.0771278319875456,408361.70562383096,3268.695508091325,526.8922117067489,241.3439457509668,742.8754446627208,0.008004412419372,0.1611934211683164,0.0738349427634187,0.22726969912731482
16.0,2018,444839,0.073469577852146,412156.86645782925,3345.021906049293,538.2322456711239,246.16030769669732,759.8139015623261,0.0081158951318637,0.16090544719535607,0.0735900435364951,0.2271476608832496
16.0,2019,448201,0.0731974562153916,415393.82692680525,2571.2908574232874,385.4267348836271,174.65227904587778,548.6063765850072,0.0061900073875589,0.14989620243501606,0.06792396843852132,0.21335835072924045
17.0,2010,3123233,0.0974834623202814,2818769.4335270408,29619.686209155985,12609.72003923092,5976.974973584232,17258.1338881275,0.0105080202221768,0.425720919195053,0.2017906243630846,0.5826575530294679
17.0,2011,3092412,0.07359540853937566,2864824.6754879323,25923.185578609457,10677.223847120838,5031.437888610607,14687.596686888179,0.0090487860567573,0.4118793122374266,0.19409026230025925,0.5665814736522067
17.0,2012,3059371,0.093200230261325,2774236.91834518,26278.192615669017,11703.211775870563,5604.051223244123,15883.257954294631,0.0094722236741568,0.4453583222802102,0.2132586249444937,0.6044273358748368
17.0,2013,3024759,0.07359540853937566,2802150.6256618467,23453.016780101178,10657.741761034837,5172.427359859253,14327.153283115063,0.0083696488566034,0.4544294604384306,0.22054422287574632,0.6108874358232245
17.0,2014,2992357,0.0832735473743717,2743172.817599467,26738.118959163956,13350.256092434205,6647.360322158882,17593.23892303216,0.0097471507400552,0.4992967572933425,0.24860987163349543,0.657983418725214
17.0,2015,2961889,0.0739529767358407,2742848.491688858,22410.609874331232,10304.530898940311,4980.895626619718,13881.933195761656,0.0081705606205512,0.4598059114287185,0.22225613914794703,0.6194357616149397
17.0,2016,2929827,0.0732378403429106,2715252.797941651,24304.893299727533,4255.340926629241,2010.26320158401,5839.887216981058,0.008951245098855,0.17508165430526473,0.08271022533583991,0.2402761923273502
17.0,2017,2895982,0.0569892625483487,2730942.121466708,21859.587033654232,3675.1732969558343,1723.72699824058,5074.893366920532,0.008004412419372,0.1681263827764756,0.07885450880598943,0.23215870268305658
17.0,2018,2855050,0.0600480614918949,2683609.7820375655,21779.895565860483,3650.4552382772804,1711.9180171519438,5041.507706283933,0.0081158951318637,0.1676066456443111,0.07860083681187795,0.2314752929387957
17.0,2019,2817875,0.0689783609968704,2623502.601005944,16239.500481506782,3285.9766707339513,1601.6619352763212,4392.239869707618,0.0061900073875589,0.2023446887714284,0.09862753704156489,0.27046643920540614
18.0,2010,1606162,0.0888350341234916,1463478.5439221445,17194.34110389379,7201.548828866178,3407.8685496789376,9872.5941137021,0.011748953324462616,0.4188324975846462,0.19819710037665822,0.5741769372870227
18.0,2011,1598429,0.0795770168566968,1471230.788522767,19190.951893714908,7641.361356532449,3584.841745774252,10554.608270543516,0.013044147827401133,0.3981752129259944,0.18679853743723354,0.5499783611046506
18.0,2012,1589767,0.0795770168566968,1463258.0846427798,13108.30160651863,5602.819105623648,2662.054628927999,7654.684811590897,0.008958297749449111,0.42742525109716895,0.2030815821024583,0.583957025201823
18.0,2013,1586023,0.0796443649363048,1459705.205390627,18365.89867167324,6823.463173387313,3163.9079266080184,9519.798405077789,0.012581923119715396,0.37152895675677033,0.17227079290641475,0.5183410066266297
18.0,2014,1582047,0.0795096687770888,1456258.967040213,18365.89867167324,7010.897521191823,3262.1571031878943,9750.732473808177,0.012611698253780492,0.3817345204024851,0.17762033655447,0.530915075168485
18.0,2015,1578188,0.07498674403442,1459844.8204058069,24860.16435121041,9690.619534941176,4524.835080145195,13436.97535352284,0.017029319831610455,0.38980512751394386,0.18201147089057304,0.5405022735848731
18.0,2016,1575894,0.0818314059434558,1446936.3783621436,5073.1559419355,567.8829338634507,262.25254084434,795.0691891091883,0.003506136149315734,0.11193878925921469,0.051694161158445676,0.15672082589400063
18.0,2017,1572900,0.0687110782258816,1464824.3450585108,5073.1559419355,575.554107003194,266.41187187683477,804.1659191631235,0.0034633203353354003,0.11345089991134981,0.05251403168482021,0.1585139365647648
