state_code,year,population,PR,at_risk,incidence_cases,AC,AC_5,AC_95,IR,SAF,SAF_5,SAF_95
21.0,2010,1023533,0.1061612593508542,914873.4477328422,12417.131971939007,2264.4280737040735,1032.3693891725954,2935.4630633357965,0.0135725132286985,0.18236321227972502,0.08314072778686792,0.23640427354477148
22.0,2010,1117831,0.0828838377778719,1025180.8767329237,13914.281011266334,3449.4474981133917,1658.8999174670719,4337.212888288456,0.0135725132286985,0.24790698817426418,0.11922282697351504,0.31170945051178955
23.0,2010,273399,0.0905798542386211,248634.55843101523,3374.5958334165643,574.8958912091035,276.0176464172907,722.7137086799198,0.0135725132286985,0.170359924443769,0.08179280128424751,0.2141630418443971
24.0,2010,1352627,0.1182520065132316,1192676.143186027,2541.7605744630546,699.7557272355929,341.30898520897074,874.8308322517828,0.002131140619341293,0.27530355701713405,0.13428054106987322,0.3441830206358403
25.0,2010,1417502,0.0905798542386211,1289104.875457046,17496.39297532049,6038.891466067477,2964.451273645999,7491.168868096047,0.0135725132286985,0.34515065331383593,0.16943213826001172,0.42815504193708404
26.0,2010,2334175,0.1117048277958644,2073436.383579588,59245.36605285596,14267.297892088249,6790.03715641021,18052.040654894023,0.028573515214667233,0.24081711098484274,0.11460874678962156,0.30469962222511765
27.0,2010,1283281,0.0905798542386211,1167041.594072808,15839.687473994572,3233.4292783246683,1494.1835365445306,4159.02572756693,0.0135725132286985,0.204134663870943,0.09433162990101067,0.262569936079558
28.0,2010,753561,0.0869529762632587,688036.6282540825,11396.751622997866,1153.826286413173,497.47417516052866,1543.2511655566238,0.01656416410841023,0.10124168048769532,0.04365052355415553,0.13541149413508743
29.0,2010,1423978,0.1091021963542739,1268618.8726398337,17218.34643108072,5396.472839771039,2658.77900623759,6676.800019153001,0.0135725132286985,0.3134141168184363,0.15441546706472614,0.38777242901215847
30.0,2010,223389,0.0688822423790306,208001.46475719073,1667.1385626283313,211.30358794067624,90.10816782829545,284.0043412949752,0.008015032800727897,0.126746266133719,0.054049597224981226,0.17035437105313397
31.0,2010,459739,0.060849239046174,431764.23169015103,5350.363448949693,724.3419053856949,307.9907785936614,974.9956750445812,0.012391863559437456,0.135381813272496,0.05756445922456385,0.18222980258209906
32.0,2010,663320,0.0856644576734937,606497.0519360182,8231.689260568248,4745.580823076599,2493.580976912498,5649.419859263526,0.0135725132286985,0.5765014534512449,0.3029245757438081,0.686301399437609
33.0,2010,285920,0.0905798542386211,260021.40807609344,3529.1440008575896,693.547331321638,321.7678808260377,887.1489105720609,0.0135725132286985,0.19651998647635363,0.09117448331602435,0.25137792913989393
34.0,2010,2061666,0.0901231174186947,1875862.2330038694,18244.316553064524,7287.04165489436,3704.6398823011264,8881.29774758858,0.009725829664926619,0.399414340005537,0.20305720258284232,0.4867980514236789
35.0,2010,518510,0.0797821224757376,477142.1716751053,3166.2865282539697,1198.3294304587166,604.6640630832104,1462.7266911722888,0.006635939382884712,0.37846525251760094,0.19096947092045044,0.46196914843929204
36.0,2010,4319802,0.0905798542386211,3928514.964500296,53319.82132482029,21353.473933146575,10922.8641232502,25933.765485371136,0.0135725132286985,0.4004790976898223,0.20485560251053625,0.4863813276377018
37.0,2010,2281404,0.0905798542386211,2074754.7582205927,28159.636402254157,4999.096174626674,2346.6665585815017,6386.182204341702,0.0135725132286985,0.1775270143128162,0.08333440549657285,0.22678496672032647
38.0,2010,150410,0.0639984133568525,140783.9986469958,1910.7926840254224,488.39632371620615,230.6250205163612,618.5495066004856,0.0135725132286985,0.25559880347004105,0.12069599305274124,0.3237135623198022
39.0,2010,2723148,0.0905798542386211,2476485.651089807,33612.13426009843,8209.386771779142,3921.881287709573,10380.89487021516,0.0135725132286985,0.2442387831802949,0.11668051952194268,0.3088436690715742
40.0,2010,931605,0.0999196300840526,838519.3730155462,10128.692160102284,2758.0144043965893,1342.6907449551434,3437.5025862799585,0.012079258376197943,0.2722971890942273,0.13256309143683012,0.33938266974097125
41.0,2010,866026,0.0754231027220282,800707.6320420528,10867.614928210613,1888.6116594331957,851.6395423397353,2459.46520156818,0.0135725132286985,0.1737834540429527,0.07836489864294083,0.22631140483122902
42.0,2010,2786424,0.0951292265517965,2521353.640034637,10101.252057401422,3936.074564292366,1986.0777831632056,4805.872784424822,0.004006281347055566,0.3896620480238698,0.19661699083213752,0.47577000921419915
44.0,2010,223489,0.1167254096590012,197402.15492071948,2679.2433590350556,908.5409422717282,431.7314180400853,1144.559449853841,0.0135725132286985,0.33910355295195893,0.1611393069555189,0.4271950310128082
45.0,2010,1079475,0.0905798542386211,981696.3118457644,13324.086179091168,2721.7040685901143,1298.7449709105392,3436.820775053919,0.0135725132286985,0.20426947349388586,0.0974734742370997,0.25794044926301607
46.0,2010,203209,0.0905798542386211,184802.35840002404,2508.2324540790078,447.026126127127,208.30717229785915,571.5001492351789,0.0135725132286985,0.1782235635298282,0.08304938880728541,0.2278497546372857
47.0,2010,1494703,0.0905798542386211,1359313.0201299703,18449.293947656133,3469.4532681107885,1592.5451708733467,4481.725304035462,0.0135725132286985,0.1880534441022097,0.0863201147638319,0.24292123680997757
48.0,2010,6877724,0.075640942488871,6357486.474461672,127687.39045251516,50066.294406386965,25438.600275102694,60934.549632614515,0.020084571310602314,0.3921005373275742,0.19922562584253684,0.4772166571551564
49.0,2010,874022,0.0687654226682087,813919.5077486868,7218.874713036015,3900.926066477058,2041.58545942857,4657.976779075445,0.008869273489959133,0.5403786907996441,0.2828121474032271,0.6452497050078955
50.0,2010,128792,0.099431789784586,115985.9809300636,1136.2962427437851,235.7020590394915,110.66377148100064,299.4884883332935,0.00979684125298678,0.20743011388504448,0.09738989474591915,0.2635655008504881
51.0,2010,1854866,0.0905798542386211,1686852.5080878257,22894.82798088526,5696.503251533865,2686.8212616206592,7239.357421520172,0.0135725132286985,0.24881179523558064,0.1173549442635633,0.31620055968816463
53.0,2010,1582798,0.0601400035620008,1487608.5226420723,7816.686482086897,1107.8173527081678,472.33324050684547,1488.7433720501629,0.005254531930352243,0.14172467518646123,0.060426274175031526,0.19045709143661324
54.0,2010,387242,0.065389754497715,361920.34068879584,4912.1686117337495,561.5247497171268,236.51061502542282,760.3460722214735,0.0135725132286985,0.1143130039094763,0.048147902427548475,0.154788268139906
55.0,2010,1336986,0.0888263734389416,1218226.3822813632,16534.39368906332,3526.4111087857086,1666.6585400391318,4483.331119348151,0.0135725132286985,0.21327731606622227,0.10079949536592586,0.2711518307631475
56.0,2010,135486,0.0658669609906732,126561.94892321764,1717.7637260102356,345.8751558225949,157.3339077622141,447.92219443799024,0.0135725132286985,0.20135199654375163,0.09159228675042856,0.26075890860634066
