state_code,population,PR,at_risk,incidence_cases,AC,AC_5,AC_95,IR,reliability_pr,reliability_ir,reliability,SAF,SAF_5,SAF_95,year
29.0,1423978.0,0.1091021963542739,1268618.8726398335,13461.3828455883,2750.4434661110217,1230.212551277834,3592.175090047,0.0106110535921453,1.0,0.0,0,0.2043210194421017,0.0913882745472179,0.2668503772050628,2010
30.0,223389.0,0.0688822423790306,208001.46475719076,1243.7151610860028,137.07020111826395,57.69633699674387,185.6807706515532,0.0059793577056673,1.0,1.0,1,0.1102102839998953,0.0463903141185187,0.1492952538179386,2010
31.0,459739.0,0.060849239046174,431764.23169015103,3811.75705158293,516.04258139752,219.4217333697893,694.6157350008814,0.0088283298425664,1.0,1.0,1,0.1353818132724959,0.0575644592245638,0.182229802582099,2010
32.0,663320.0,0.0856644576734937,606497.0519360182,6435.572721571254,2344.9012618091097,1092.4570551137597,2985.3081439972434,0.0106110535921453,1.0,0.0,0,0.3643655915734254,0.1697528879522993,0.4638760640511224,2010
33.0,285920.0,0.0905798542386211,260021.40807609344,2759.101096200525,339.73925688670903,145.69065674336994,455.0278987654044,0.0106110535921453,0.0,0.0,0,0.1231340371523732,0.0528036674495168,0.1649188931105169,2010
34.0,2061666.0,0.0901231174186947,1875862.2330038692,17791.26680249149,5345.452981752021,2489.8428651689583,6820.842332352898,0.0094843141940129,1.0,1.0,1,0.3004537586386734,0.1399474749499164,0.3833814875620721,2010
35.0,518510.0,0.0797821224757376,477142.1716751053,5786.357424523962,1357.4710283884424,611.1615151580124,1765.3407068000492,0.0121271138206245,1.0,1.0,1,0.2345985442646796,0.1056211136504917,0.3050867026150363,2010
36.0,4319802.0,0.0905798542386211,3928514.964500296,41685.68282585766,12849.869058453609,6012.1596066788725,16340.22297872719,0.0106110535921453,0.0,0.0,0,0.3082561730398914,0.1442260075670279,0.3919864536461746,2010
37.0,2281404.0,0.0905798542386211,2074754.7582205927,22015.333930037294,3189.308873750882,1392.3852961268271,4229.219538583462,0.0106110535921453,0.0,0.0,0,0.1448676129049967,0.06324615836179,0.1921033563253472,2010
38.0,150410.0,0.0639984133568525,140783.9986469958,1493.866554559792,215.4934470040884,92.75425738932202,287.92900317787087,0.0106110535921453,1.0,0.0,0,0.1442521397552737,0.0620900555717003,0.1927407788192412,2010
39.0,2723148.0,0.0905798542386211,2476485.651089807,26278.12196389293,5302.634268258365,2360.026460051935,6950.0622044179845,0.0106110535921453,0.0,0.0,0,0.2017889358891161,0.0898095557701838,0.2644809326164029,2010
40.0,931605.0,0.0999196300840526,838519.3730155461,10465.831487446823,1758.8545051576973,766.883074559524,2331.737760875475,0.0124813234186931,1.0,1.0,1,0.1680568340190977,0.0732749304705848,0.2227952708461113,2010
41.0,866026.0,0.0754231027220282,800707.6320420528,8496.351595238028,1189.8089296141902,511.0763703380429,1592.0264330047892,0.0106110535921453,1.0,0.0,0,0.1400376286547564,0.0601524506853609,0.1873776544154642,2010
42.0,2786424.0,0.0951292265517965,2521353.640034637,16680.102749011734,4537.01833588011,2087.2243409066027,5829.073340020655,0.0066155348001015,1.0,1.0,1,0.2720018218202474,0.1251325829530796,0.3494626758438893,2010
44.0,223489.0,0.1167254096590012,197402.15492071948,2590.014114093813,570.2890521395757,251.28584784877475,750.8857832812595,0.0131204956457238,1.0,1.0,1,0.2201876233169126,0.0970210341640141,0.2899157109589641,2010
45.0,1079475.0,0.0905798542386211,981696.3118457644,10416.832176206848,1430.027226577359,620.9599463168923,1901.8926448999655,0.0106110535921453,0.0,0.0,0,0.1372804325141853,0.0596112076889585,0.1825787929313184,2010
46.0,203209.0,0.0905798542386211,184802.35840002404,1960.9477289375088,224.5625290669942,95.6561469379078,302.0208860508872,0.0106110535921453,0.0,0.0,0,0.1145173457472361,0.0487805694799099,0.1540178157704028,2010
47.0,1494703.0,0.0905798542386211,1359313.0201299705,14423.743305100075,2306.8775088239718,1004.254240948718,3063.060463442477,0.0106110535921453,0.0,0.0,0,0.1599361178320668,0.0696250771873917,0.2123623804619022,2010
48.0,6877724.0,0.075640942488871,6357486.474461672,78791.37631823731,18028.854738860096,8074.408527906159,23520.04040996998,0.0123934791894164,1.0,1.0,1,0.2288176140754515,0.1024783282791473,0.2985103384280642,2010
49.0,874022.0,0.0687654226682087,813919.5077486868,7812.733153944743,3306.4367377573585,1604.5213115979918,4113.031786155872,0.0095989014633091,1.0,1.0,1,0.4232112722406113,0.2053725988053041,0.5264523573391411,2010
50.0,128792.0,0.099431789784586,115985.9809300636,1764.4225075290735,241.74068519385784,104.89709646941324,321.4655082826822,0.0152123773354382,1.0,1.0,1,0.1370083889557697,0.0594512346231135,0.1821930444159136,2010
51.0,1854866.0,0.0905798542386211,1686852.5080878255,17899.28236536473,3382.5345572144333,1485.7657836326853,4465.592511305768,0.0106110535921453,0.0,0.0,0,0.1889759873144226,0.0830070029236286,0.2494844441331754,2010
53.0,1582798.0,0.0601400035620008,1487608.5226420723,8057.234832851055,1121.007189680511,476.690758781096,1508.7957443648042,0.0054162333101863,1.0,1.0,1,0.139130509776124,0.0591630712856384,0.1872597455163059,2010
54.0,387242.0,0.065389754497715,361920.34068879584,3840.356131136319,439.0026454323672,184.905092288989,594.4420745790605,0.0106110535921453,1.0,0.0,0,0.1143130039094762,0.0481479024275484,0.154788268139906,2010
55.0,1336986.0,0.0888263734389416,1218226.3822813632,12926.665429752902,2305.8285696399253,1021.6063651051332,3030.66815707725,0.0106110535921453,1.0,0.0,0,0.1783776784639812,0.0790309280190492,0.2344508855394103,2010
56.0,135486.0,0.0658669609906732,126561.94892321764,1342.9556227506257,172.6272007003513,73.18730698900339,232.79090144729747,0.0106110535921453,1.0,0.0,0,0.1285427439119532,0.0544971894448023,0.1733422143693012,2010
1.0,1123827.0,0.0888350748020048,1023991.7443904872,9265.88221887532,938.942605438366,394.46874441243386,1273.5074983546565,0.0090487860567573,0.0,0.0,0,0.1013333197270376,0.0425721733877504,0.1374405014301199,2011
2.0,188580.0,0.0888350748020048,171827.4815938379,1554.8301196140578,0.0,0.0,0.0,0.0090487860567573,0.0,0.0,0,0.0,0.0,0.0,2011
4.0,1615952.0,0.084094078724967,1480060.0052962322,13392.746339088815,5416.000717453406,2617.6236257292185,6755.0938710869,0.0090487860567573,1.0,0.0,0,0.4043980659624653,0.1954508477540021,0.5043845153231273,2011
5.0,711633.0,0.0888350748020048,648415.0292134249,5867.368875338376,810.3572242413197,349.65409492277786,1081.6275270839085,0.0090487860567573,0.0,0.0,0,0.1381125409802338,0.0595929968528888,0.1843462632169227,2011
6.0,9244611.0,0.0888350748020048,8423365.290299563,76221.23038983687,31854.039945916214,15254.314331102842,39925.67619215937,0.0090487860567573,0.0,0.0,0,0.4179155831386782,0.2001320925034137,0.5238130634727061,2011
8.0,1232558.0,0.0888350748020048,1123063.6178721904,10162.362406253387,2863.9108729904165,1336.8287356012015,3655.426621717445,0.0090487860567573,0.0,0.0,0,0.2818154636197696,0.1315470440985835,0.3597024466937024,2011
9.0,804601.0,0.1121763937212032,714343.7614355262,5458.01799492331,1840.9399877242824,856.400124138596,2346.876509442753,0.0076406042714715,1.0,1.0,1,0.3372909340783786,0.1569067974739481,0.4299869497729146,2011
10.0,204796.0,0.0888350748020048,186602.93202084865,1688.5300094203023,479.01711538925593,220.19674177665607,615.0719648886852,0.0090487860567573,0.0,0.0,0,0.2836888374602887,0.1304073605729121,0.3642647518594287,2011
11.0,103895.0,0.0888350748020048,94665.47990344572,856.6076746065467,372.839146233132,177.29959012857705,468.74906273968566,0.0090487860567573,0.0,0.0,0,0.4352507656487935,0.2069787551343309,0.5472155767866421,2011
12.0,3999141.0,0.0888350748020048,3643877.010121236,32972.66348172385,5020.722140407204,2165.290961346296,6699.6408852281065,0.0090487860567573,0.0,0.0,0,0.1522692318498958,0.0656692766887478,0.2031877372885449,2011
13.0,2486136.0,0.0888350748020048,2265279.922472043,20498.03337711749,2933.7386458330684,1267.398558237283,3913.488389246209,0.0090487860567573,0.0,0.0,0,0.1431229324227796,0.0618302514646168,0.1909201881588768,2011
15.0,305893.0,0.108658801134196,272655.03334465733,3871.338422132406,309.17580241192434,129.84861518132257,419.41519000490376,0.014198668458978,1.0,1.0,1,0.0798627680402129,0.033541013732868,0.1083385496879092,2011
16.0,428805.0,0.0888350748020048,390712.0757495263,3535.4699832490514,646.4379946922752,285.3761842084441,851.0328896045451,0.0090487860567573,0.0,0.0,0,0.1828435816893026,0.080718033404483,0.2407128030040455,2011
17.0,3092412.0,0.0888350748020048,2817697.3486613827,25496.74048072939,7626.187990344797,3575.541711384795,9694.121814898226,0.0090487860567573,0.0,0.0,0,0.299104428509547,0.1402352474853487,0.3802102399020419,2011
18.0,1598429.0,0.0888350748020048,1456432.4402193062,13178.945557665602,2497.054689480216,1098.9363436968729,3292.772762109735,0.0090487860567573,0.0,0.0,0,0.1894730256342694,0.0833857563860768,0.249851002699869,2011
19.0,726285.0,0.0888350748020048,661765.4176974259,5988.173684504699,850.4804765506454,364.1449160497637,1140.067813369405,0.0090487860567573,0.0,0.0,0,0.1420266881622675,0.0608106803902571,0.190386564157199,2011
20.0,726557.0,0.0888350748020048,662013.2545570798,5990.416307224685,1238.2898381400344,556.286926834361,1614.2038543979404,0.0090487860567573,0.0,0.0,0,0.2067118167808482,0.0928628159220681,0.2694643863818187,2011
21.0,1021798.0,0.0888350748020048,931026.498237461,8424.659595722798,1122.6843875671934,479.81486863543296,1506.7303695730634,0.0090487860567573,0.0,0.0,0,0.1332616914441481,0.056953620877339,0.1788476261210637,2011
22.0,1116157.0,0.0888350748020048,1017003.1094142188,9202.643556146291,1566.6857532900283,681.2333071816726,2080.4406582927672,0.0090487860567573,0.0,0.0,0,0.1702430115576589,0.0740258277988707,0.2260698945471245,2011
23.0,269110.0,0.0888350748020048,245203.59302003245,2218.794853586484,255.72930810224048,111.31393013866722,339.5777736835677,0.0090487860567573,0.0,0.0,0,0.1152559497282395,0.0501686444597337,0.1530460435018003,2011
24.0,1349598.0,0.0888350748020048,1229706.360717364,11127.34977076516,2382.2794002387377,1069.6750930238827,3106.328416693102,0.0090487860567573,0.0,0.0,0,0.2140922546083426,0.0961302659717083,0.2791615686292477,2011
25.0,1410035.0,0.0888350748020048,1284774.435301555,11625.648996235064,3248.0327934928505,1485.109571620486,4186.999689807635,0.0090487860567573,0.0,0.0,0,0.2793850730006313,0.1277442293416423,0.3601519098988438,2011
26.0,2301756.0,0.0997314462970323,2072198.545097128,25586.003351969117,4893.350501933723,2177.6936018009574,6413.34645000614,0.0123472740643053,1.0,1.0,1,0.1912510693686408,0.0851126911789981,0.2506583916910401,2011
27.0,1280876.0,0.0888350748020048,1167089.2847279073,10560.741246636844,1695.5580479192113,732.7478316910922,2259.8580439855104,0.0090487860567573,0.0,0.0,0,0.1605529392606959,0.0693841288767909,0.2139866881697514,2011
28.0,747654.0,0.0888350748020048,681236.1009839819,6164.359731943626,601.1671457877652,252.50038156866117,815.530775777975,0.0090487860567573,0.0,0.0,0,0.097523047312201,0.0409613313545294,0.1322977261615518,2011
29.0,1414027.0,0.0888350748020048,1288411.8056829455,11658.562782625451,1952.9028498496275,861.3824321132744,2573.597191821805,0.0090487860567573,0.0,0.0,0,0.1675080270408633,0.0738841011687115,0.220747380256612,2011
30.0,223103.0,0.0675245104193308,208038.07915191603,1673.0573752092348,192.0498101855553,80.98997048020419,259.8523338816894,0.0080420727879702,1.0,1.0,1,0.1147897334731495,0.0484083640407583,0.1553158533186537,2011
31.0,460842.0,0.0888350748020048,419903.06645809446,3799.6130129556777,545.3719478216406,232.3538618200312,733.158779221249,0.0090487860567573,0.0,0.0,0,0.1435335509069124,0.061151980748504,0.1929561712525383,2011
32.0,657704.0,0.0888350748020048,599276.8159624222,5422.727696418731,1985.9555608426256,930.4642489580402,2521.587328449915,0.0090487860567573,0.0,0.0,0,0.366228155279526,0.1715860174156515,0.4650034944803179,2011
33.0,281230.0,0.0888350748020048,256246.91191343215,2318.723483609405,257.16123365827804,108.36726369902937,348.1202696284944,0.0090487860567573,0.0,0.0,0,0.1109063825316384,0.0467357425174049,0.1501344477206046,2011
34.0,2047429.0,0.0866133964608522,1870094.2202975536,15230.56820107439,4593.531452465148,2143.535748418276,5858.07457923029,0.0081442785265926,1.0,1.0,1,0.3015994801914949,0.1407390532066339,0.3846261348816291,2011
35.0,517281.0,0.1003109849415837,465392.0333984326,5498.968032253853,1369.483113036711,620.8223533830649,1774.1325063464749,0.0118157760288648,1.0,1.0,1,0.2490436578289041,0.1128979746275428,0.3226300818517968,2011
36.0,4296117.0,0.0888350748020048,3914471.124946836,35421.211734998345,11090.442402573712,5204.980534039417,14086.536856318677,0.0090487860567573,0.0,0.0,0,0.3131017223675516,0.1469452985679926,0.3976864755984705,2011
37.0,2281547.0,0.0888350748020048,2078865.6015907105,18811.210069546585,2456.2784543916227,1058.4407569361235,3281.5254934595114,0.0090487860567573,0.0,0.0,0,0.1305752498276591,0.0562664896635028,0.1744452101341403,2011
38.0,152743.0,0.0888350748020048,139174.06416951737,1259.3563313193872,166.7667362821307,70.94596886327221,224.4127311331632,0.0090487860567573,0.0,0.0,0,0.1324222002420987,0.0563351031784184,0.1781963734585374,2011
39.0,2694339.0,0.0888350748020048,2454987.193393041,22214.65388509291,4156.759381412046,1833.2069848607764,5476.561537950283,0.0090487860567573,0.0,0.0,0,0.187117899874255,0.0825224194058204,0.2465292309427029,2011
40.0,936262.0,0.0888350748020048,853089.0951957253,7719.420709778858,1417.0280965338236,619.6476796784797,1875.142207348516,0.0090487860567573,0.0,0.0,0,0.1835666366439584,0.0802712668443525,0.2429122958634851,2011
41.0,864686.0,0.0941372726713244,783286.8182429231,7087.794839358425,1051.9611988813635,454.4237329375609,1402.8941995034247,0.0090487860567573,1.0,0.0,0,0.1484186863084464,0.064113556224025,0.1979309829501798,2011
42.0,2763802.0,0.0997986201175644,2487978.374121835,24204.350647808933,6863.882666795398,3162.653969901423,8809.255190295313,0.0097285213165697,1.0,1.0,1,0.2835805333788924,0.1306646898287154,0.3639533784019427,2011
44.0,220535.0,0.0888350748020048,200943.75677853983,1818.2970645301,485.2678777019904,218.594572816753,630.5055117987167,0.0090487860567573,0.0,0.0,0,0.2668804163897154,0.1202193948837749,0.3467560521864766,2011
45.0,1075973.0,0.0888350748020048,980388.8580600624,8871.329029014194,1105.312201748656,474.6030118375938,1479.5296935235472,0.0090487860567573,0.0,0.0,0,0.1245937556969951,0.0534985243231738,0.1667765549766737,2011
46.0,204035.0,0.0888350748020048,185909.5355127729,1682.2556127662228,226.38837926376289,97.69582444262274,302.06445817606294,0.0090487860567573,0.0,0.0,0,0.1345743046096903,0.0580743043454474,0.1795591917683438,2011
47.0,1491444.0,0.0953359627497792,1349255.7503726182,12209.12662097148,1936.4893076754531,839.2580538000373,2577.431002942209,0.0090487860567573,1.0,0.0,0,0.158609978239489,0.0687402203166976,0.2111069106708243,2011
48.0,6933718.0,0.0799494827592682,6379370.832301373,53527.326073112265,12158.830895531715,5431.2496443765485,15887.45412182125,0.0083906904740639,1.0,1.0,1,0.2271518453756522,0.1014668589452437,0.2968101582380705,2011
49.0,881976.0,0.0673931701784625,822536.8413386804,9656.945110831652,4174.05195465204,2034.9375654232244,5178.914450272448,0.0117404408234346,1.0,1.0,1,0.4322331655349516,0.2107227018553465,0.5362891049741548,2011
50.0,126988.0,0.0795076481446248,116891.48277741038,1150.563839655823,167.908723218713,73.13556074292558,222.77904780374456,0.009843008338313,1.0,1.0,1,0.1459360336484595,0.0635649741650173,0.1936259772168628,2011
51.0,1857141.0,0.0888350748020048,1692161.7403471298,15312.009561831432,2632.897625086302,1146.9614068443625,3492.7983661808435,0.0090487860567573,0.0,0.0,0,0.1719498420148183,0.0749060012151126,0.2281084237883063,2011
53.0,1586247.0,0.0706137668922983,1474236.1241083925,7131.00995460186,977.293444419754,415.1632752161996,1316.1881359863378,0.0048370880607166,1.0,1.0,1,0.1370483915520376,0.0582194216330159,0.1845724721134292,2011
54.0,385564.0,0.076288535978753,356149.88691388804,3222.7241308221123,341.03500538176536,143.2224593560825,462.6447077192579,0.0090487860567573,1.0,0.0,0,0.1058219666151715,0.0444414270481,0.1435570309275085,2011
55.0,1326327.0,0.0762283115985563,1225223.3321624217,11086.78380448515,1897.1620857700727,832.4838501370798,2507.0557015184622,0.0090487860567573,1.0,0.0,0,0.1711192460524554,0.0750879483913359,0.2261301154356626,2011
56.0,135369.0,0.0888350748020048,123343.4847591274,1116.1088050802598,153.56250418500358,65.71345349829976,205.923270692714,0.0090487860567573,0.0,0.0,0,0.1375873960370385,0.0588772825724408,0.1845010717193526,2011
1.0,1116702.0,0.1120284674364981,991599.5863567276,9392.653077172316,859.389021585081,359.78808238349166,1168.199026622844,0.0094722236741568,1.0,0.0,0,0.0914958760346126,0.0383052668322129,0.1243737011283859,2012
2.0,188399.0,0.0898084261066216,171479.1823299386,1624.2891704907,0.0,0.0,0.0,0.0094722236741568,0.0,0.0,0,0.0,0.0,0.0,2012
4.0,1616731.0,0.0848572548134904,1479539.6455681308,14014.530457604054,5680.615658617513,2765.6552914995905,7056.093464932529,0.0094722236741568,1.0,0.0,0,0.4053375655932378,0.197341987294265,0.5034841150246321,2012
5.0,711139.0,0.0898084261066216,647272.7256669631,6131.112035698629,785.8341012552469,339.63228215175866,1048.081324230306,0.0094722236741568,0.0,0.0,0,0.1281715448485851,0.0553948908736681,0.1709447353315048,2012
6.0,9193534.0,0.0874479542105463,8389578.259734899,109450.1421988309,43333.22879417272,20558.502003445632,54609.09112309845,0.0130459647446317,1.0,1.0,1,0.3959175193710765,0.1878344019516973,0.498940339647012,2012
8.0,1236028.0,0.0898084261066216,1125022.2706962847,10656.462586443022,2719.3768152370567,1261.885829436756,3483.2937229621234,0.0094722236741568,0.0,0.0,0,0.2551856953635443,0.1184150762225831,0.3268714824179566,2012
9.0,794498.0,0.1204514587879352,698799.5568959031,2214.704480355801,632.9439187502671,287.43644824594065,818.4106653601827,0.0031692986329207,1.0,1.0,1,0.2857915917741686,0.1297854638374881,0.3695349301089154,2012
10.0,204169.0,0.0898084261066216,185832.9034502372,1760.2508274986371,492.6995929262773,225.40863325274464,634.4133282599129,0.0094722236741568,0.0,0.0,0,0.27990305996698,0.1280548372603558,0.3604107541658883,2012
11.0,107623.0,0.1391672739524714,92645.40047541316,877.5579556849492,392.5978630181985,187.7390571665382,491.99371490467854,0.0094722236741568,1.0,0.0,0,0.4473754245800997,0.2139335139637639,0.5606395699765139,2012
12.0,4007746.0,0.0898084261066216,3647816.639504892,34552.93513170145,5403.647299992833,2334.390303608581,7202.983097792707,0.0094722236741568,0.0,0.0,0,0.1563875045461802,0.0675598265302456,0.2084622643586695,2012
13.0,2484033.0,0.1077749246385561,2216316.530625313,20993.44591081423,2806.482392360782,1203.6314221602283,3759.253245068657,0.0094722236741568,1.0,0.0,0,0.1336837413106676,0.057333675818328,0.1790679463028113,2012
15.0,307375.0,0.1112546549306512,273178.10044069105,2576.1376973593096,205.76423819268263,86.43465448267051,279.0981420100977,0.0094302496913313,1.0,1.0,1,0.0798731521236628,0.0335520320094966,0.108339760835063,2012
16.0,427830.0,0.0898084261066216,389407.26105880406,3688.5526770897736,592.9730651856158,257.856651420427,787.5647782171657,0.0094722236741568,0.0,0.0,0,0.1607603624230913,0.0699072709526472,0.2135159362393993,2012
17.0,3059371.0,0.093200230261325,2774236.91834518,26278.192615669104,7954.76167594518,3730.943097265691,10109.468506416048,0.0094722236741568,1.0,0.0,0,0.3027134244842216,0.1419786798823071,0.3847094301450547,2012
18.0,1589767.0,0.0898084261066216,1446992.5278537546,13706.236878664373,2553.819868250334,1117.437997581664,3378.654597993184,0.0094722236741568,0.0,0.0,0,0.1863253853598359,0.081527702131072,0.2465049034175471,2012
19.0,724758.0,0.0898084261066216,659668.6247118171,6248.528764093752,960.336990243638,412.5603281245698,1284.619725278761,0.0094722236741568,0.0,0.0,0,0.1536900967411837,0.0660251946818724,0.2055875508904814,2012
20.0,726376.0,0.1041661707499117,650712.193555362,3167.445261121805,578.0867992958669,253.9561504835144,763.1398996964414,0.0048676593008277,1.0,1.0,1,0.1825088522890929,0.0801769658344692,0.2409323087800299,2012
21.0,1018473.0,0.1019727676087638,914616.4894551996,8663.451964191752,1116.3658855693025,476.7507114043706,1498.9588847331393,0.0094722236741568,1.0,0.0,0,0.128859245735248,0.0550301096346932,0.1730209725786807,2012
22.0,1113884.0,0.0898084261066216,1013847.831094652,9603.39342768732,1524.2904594151498,659.8193513094426,2029.7127810007928,0.0094722236741568,0.0,0.0,0,0.1587241500510125,0.0687068957736473,0.2113537049465218,2012
23.0,265098.0,0.0898084261066216,241289.96585598684,2285.552526917572,281.39183790505297,123.00186733014516,372.6774330206452,0.0094722236741568,0.0,0.0,0,0.123117642054175,0.0538171255665834,0.1630579164694409,2012
24.0,1347203.0,0.1023628480374901,1209299.4640353492,8052.520926280164,1786.047394502419,799.9889751402775,2330.780479073617,0.0066588311379957,1.0,1.0,1,0.2217997830559476,0.0993464012654022,0.2894473048144332,2012
25.0,1403432.0,0.0898084261066216,1277391.980932332,12099.742562965324,2809.304611196947,1256.6045568234797,3667.968776084556,0.0094722236741568,0.0,0.0,0,0.2321788745981766,0.1038538258383837,0.3031443650141292,2012
26.0,2272804.0,0.0942481562968508,2058596.413375892,15603.361663391514,3031.908481579631,1355.712620242288,3963.485444215198,0.0075796117986058,1.0,1.0,1,0.1943112354239068,0.0868859319862495,0.2540148417833765,2012
27.0,1277502.0,0.0898084261066216,1162771.5560319386,11014.032260681906,1776.6985453381942,766.225887380287,2370.870163427271,0.0094722236741568,0.0,0.0,0,0.1613122699559075,0.0695681535376988,0.2152590538426918,2012
28.0,741797.0,0.0985012738875323,668729.0505340501,5364.688330483077,465.97938968331937,194.950183751758,633.721674699697,0.008022215165019,1.0,1.0,1,0.0868604774364141,0.0363395171801533,0.118128330232864,2012
29.0,1404815.0,0.1005459074159151,1263566.6010735112,11968.785472562393,2066.1003664154427,911.5886349963388,2721.557065928164,0.0094722236741568,1.0,0.0,0,0.1726240620781309,0.0761638377666716,0.2273879059965728,2012
